51705,1,401,3,3,28296,0
51706,1,401,3,3,30843,0
51707,1,401,1,3,27968,0
51708,1,401,1,3,30515,0
51709,1,401,1,3,5221,0
51710,1,401,1,3,5055,0
51711,1,401,1,3,43480,0
51712,1,401,1,3,43148,0
51713,1,401,3,3,39402,0
51714,1,401,3,3,41793,0
51715,1,401,1,3,38746,0
51716,1,401,1,3,41136,0
51717,1,401,1,3,43479,0
51718,1,401,1,3,43147,0
51719,1,401,3,3,39401,0
51720,1,401,3,3,41792,0
51721,1,401,1,3,38745,0
51722,1,401,1,3,41137,0
51723,1,401,1,3,14981,0
51724,1,401,1,3,14815,0
51725,1,401,1,3,37843,0
51726,1,401,1,3,37677,0
51727,1,401,3,3,35133,0
51728,1,401,3,3,36664,0
51729,1,401,1,3,34805,0
51730,1,401,1,3,36336,0
51731,1,401,1,3,53665,0
51732,1,401,1,3,55531,0
51733,1,401,3,3,53333,0
51734,1,401,3,3,55199,0
51735,1,401,1,3,53005,0
51736,1,401,1,3,54871,0
51737,1,401,1,3,30074,0
51738,1,401,1,3,32631,0
51739,1,401,3,3,29742,0
51740,1,401,3,3,32299,0
51741,1,401,1,3,29414,0
51742,1,401,1,3,31971,0
51743,1,401,4,4,24376,0
51744,1,401,4,4,24056,0
51745,1,401,3,4,22430,0
51746,1,401,3,4,23461,0
51747,1,401,4,4,24377,0
51748,1,401,4,4,24057,0
51749,1,401,4,4,16922,0
51750,1,401,4,4,16602,0
51751,1,401,3,4,14284,0
51752,1,401,3,4,16007,0
51753,1,401,4,4,16923,0
51754,1,401,4,4,16603,0
51755,1,401,1,4,22096,0
51756,1,401,1,4,23127,0
51757,1,401,1,4,13950,0
51758,1,401,1,4,15673,0
51759,1,401,4,5,29084,0
51760,1,401,4,5,31641,0
51761,1,401,1,5,28759,0
51762,1,401,1,5,31306,0
51763,1,401,4,5,35921,0
51764,1,401,4,5,37459,0
51765,1,401,1,5,35596,0
51766,1,401,1,5,37124,0
51767,1,401,4,5,40362,0
51768,1,401,4,5,42753,0
51769,1,401,1,5,40027,0
51770,1,401,1,5,42418,0
51771,1,401,4,5,4830,0
51772,1,401,1,6,58685,0
51773,1,401,1,6,58525,0
51774,1,401,1,6,56297,0
51775,1,401,1,6,57499,0
51776,1,401,4,6,57085,0
51777,1,401,4,6,58300,0
51778,1,401,1,6,56760,0
51779,1,401,1,6,57965,0
51780,1,401,4,6,5625,0
51781,1,401,4,6,6082,0
51782,1,401,4,6,33744,0
51783,1,401,4,6,34435,0
51784,1,401,1,6,33419,0
51785,1,401,1,6,34100,0
51786,1,402,1,1,37929,0
51787,1,402,1,1,9982,0
51788,1,402,2,1,37926,0
51789,1,402,1,1,7608,0
51790,1,402,3,1,4038,0
51791,1,402,3,1,3884,0
51792,1,402,3,1,51766,0
51793,1,402,3,1,51612,0
51794,1,402,1,2,2791,0
51795,1,402,1,2,3649,0
51796,1,402,1,2,50501,0
51797,1,402,1,2,51369,0
51798,1,402,1,2,2348,0
51799,1,402,1,2,3206,0
51800,1,402,1,2,50056,0
51801,1,402,1,2,50924,0
51802,1,402,1,2,6203,0
51803,1,402,1,2,44651,0
51804,1,402,1,2,10973,0
51805,1,402,1,2,46653,0
51806,1,402,1,2,8599,0
51807,1,402,3,2,44333,0
51808,1,402,3,2,10655,0
51809,1,402,3,2,46335,0
51810,1,402,3,2,8281,0
51811,1,402,1,2,44002,0
51812,1,402,1,2,10324,0
51813,1,402,1,2,46004,0
51814,1,402,1,2,7950,0
51815,1,402,1,2,25292,0
51816,1,402,1,2,9757,0
51817,1,402,2,2,24968,0
51818,1,402,2,2,9433,0
51819,1,402,1,2,24632,0
51820,1,402,1,2,9097,0
51821,1,402,1,2,17838,0
51822,1,402,1,2,7383,0
51823,1,402,3,2,17514,0
51824,1,402,3,2,7059,0
51825,1,402,1,2,17178,0
51826,1,402,1,2,6723,0
51827,1,402,1,3,55818,0
51828,1,402,1,3,55652,0
51829,1,402,3,3,52446,0
51830,1,402,3,3,54312,0
51831,1,402,1,3,52110,0
51832,1,402,1,3,53976,0
51833,1,402,1,3,32944,0
51834,1,402,1,3,32778,0
51835,1,402,3,3,28200,0
51836,1,402,3,3,30747,0
51837,1,402,1,3,27864,0
51838,1,402,1,3,30411,0
51839,1,402,1,3,5117,0
51840,1,402,1,3,4951,0
51841,1,402,1,3,43272,0
51842,1,402,1,3,42940,0
51843,1,402,3,3,39210,0
51844,1,402,3,3,41601,0
51845,1,402,1,3,38538,0
51846,1,402,1,3,40928,0
51847,1,402,1,3,43271,0
51848,1,402,1,3,42939,0
51849,1,402,3,3,39209,0
51850,1,402,3,3,41600,0
51851,1,402,1,3,38537,0
51852,1,402,1,3,40929,0
51853,1,402,1,3,14877,0
51854,1,402,1,3,14711,0
51855,1,402,1,3,37739,0
51856,1,402,1,3,37579,0
51857,1,402,3,3,35037,0
51858,1,402,3,3,36568,0
51859,1,402,1,3,34701,0
51860,1,402,1,3,36232,0
51861,1,402,1,3,53561,0
51862,1,402,1,3,55427,0
51863,1,402,3,3,53237,0
51864,1,402,3,3,55103,0
51865,1,402,1,3,52901,0
51866,1,402,1,3,54767,0
51867,1,402,1,3,29970,0
51868,1,402,1,3,32527,0
51869,1,402,3,3,29646,0
51870,1,402,3,3,32203,0
51871,1,402,1,3,29310,0
51872,1,402,1,3,31867,0
51873,1,402,4,4,24186,0
51874,1,402,4,4,23866,0
51875,1,402,3,4,22332,0
51876,1,402,3,4,23363,0
51877,1,402,4,4,24187,0
51878,1,402,4,4,23867,0
51879,1,402,4,4,16732,0
51880,1,402,4,4,16412,0
51881,1,402,3,4,14186,0
51882,1,402,3,4,15909,0
51883,1,402,4,4,16733,0
51884,1,402,4,4,16413,0
51885,1,402,1,4,21992,0
51886,1,402,1,4,23023,0
51887,1,402,1,4,13846,0
51888,1,402,1,4,15569,0
51889,1,402,4,5,28989,0
51890,1,402,4,5,31540,0
51891,1,402,1,5,28655,0
51892,1,402,1,5,31202,0
51893,1,402,4,5,35826,0
51894,1,402,4,5,37358,0
51895,1,402,1,5,35492,0
51896,1,402,1,5,37020,0
51897,1,402,4,5,40261,0
51898,1,402,4,5,42652,0
51899,1,402,1,5,39923,0
51900,1,402,1,5,42314,0
51901,1,402,4,5,4735,0
51902,1,402,1,6,58587,0
51903,1,402,1,6,58421,0
51904,1,402,1,6,56193,0
51905,1,402,1,6,57395,0
51906,1,402,4,6,56990,0
51907,1,402,4,6,58199,0
51908,1,402,1,6,56656,0
51909,1,402,1,6,57861,0
51910,1,402,4,6,5530,0
51911,1,402,4,6,5987,0
51912,1,402,4,6,33649,0
51913,1,402,4,6,34334,0
51914,1,402,1,6,33315,0
51915,1,402,1,6,33996,0
51916,1,403,1,1,25538,0
51917,1,403,1,1,9928,0
51918,1,403,2,1,25536,0
51919,1,403,1,1,7554,0
51920,1,403,3,1,2974,0
51921,1,403,3,1,3832,0
51922,1,403,3,1,50692,0
51923,1,403,3,1,51560,0
51924,1,403,1,2,2736,0
51925,1,403,1,2,3594,0
51926,1,403,1,2,50446,0
51927,1,403,1,2,51314,0
51928,1,403,1,2,2294,0
51929,1,403,1,2,3152,0
51930,1,403,1,2,50002,0
51931,1,403,1,2,50870,0
51932,1,403,1,2,6149,0
51933,1,403,1,2,44598,0
51934,1,403,1,2,10920,0
51935,1,403,1,2,46600,0
51936,1,403,1,2,8546,0
51937,1,403,3,2,44281,0
51938,1,403,3,2,10603,0
51939,1,403,3,2,46283,0
51940,1,403,3,2,8229,0
51941,1,403,1,2,43948,0
51942,1,403,1,2,10270,0
51943,1,403,1,2,45950,0
51944,1,403,1,2,7896,0
51945,1,403,1,2,25238,0
51946,1,403,1,2,9703,0
51947,1,403,2,2,24916,0
51948,1,403,2,2,9381,0
51949,1,403,1,2,24578,0
51950,1,403,1,2,9043,0
51951,1,403,1,2,17784,0
51952,1,403,1,2,7329,0
51953,1,403,3,2,17462,0
51954,1,403,3,2,7007,0
51955,1,403,1,2,17124,0
51956,1,403,1,2,6669,0
51957,1,403,1,3,53732,0
51958,1,403,1,3,55598,0
51959,1,403,3,3,52394,0
51960,1,403,3,3,54260,0
51961,1,403,1,3,52056,0
51962,1,403,1,3,53922,0
51963,1,403,1,3,30167,0
51964,1,403,1,3,32724,0
51965,1,403,3,3,28148,0
51966,1,403,3,3,30695,0
51967,1,403,1,3,27810,0
51968,1,403,1,3,30357,0
51969,1,403,1,3,4381,0
51970,1,403,1,3,4897,0
51971,1,403,1,3,40441,0
51972,1,403,1,3,42832,0
51973,1,403,3,3,39106,0
51974,1,403,3,3,41497,0
51975,1,403,1,3,38430,0
51976,1,403,1,3,40820,0
51977,1,403,1,3,40440,0
51978,1,403,1,3,42831,0
51979,1,403,3,3,39105,0
51980,1,403,3,3,41496,0
51981,1,403,1,3,38429,0
51982,1,403,1,3,40821,0
51983,1,403,1,3,14477,0
51984,1,403,1,3,14657,0
51985,1,403,1,3,35988,0
51986,1,403,1,3,37526,0
51987,1,403,3,3,34985,0
51988,1,403,3,3,36516,0
51989,1,403,1,3,34647,0
51990,1,403,1,3,36178,0
51991,1,403,1,3,53507,0
51992,1,403,1,3,55373,0
51993,1,403,3,3,53185,0
51994,1,403,3,3,55051,0
51995,1,403,1,3,52847,0
51996,1,403,1,3,54713,0
51997,1,403,1,3,29916,0
51998,1,403,1,3,32473,0
51999,1,403,3,3,29594,0
52000,1,403,3,3,32151,0
52001,1,403,1,3,29256,0
52002,1,403,1,3,31813,0
52003,1,403,4,4,22723,0
52004,1,403,4,4,23754,0
52005,1,403,3,4,22279,0
52006,1,403,3,4,23310,0
52007,1,403,4,4,22724,0
52008,1,403,4,4,23755,0
52009,1,403,4,4,15269,0
52010,1,403,4,4,16300,0
52011,1,403,3,4,14133,0
52012,1,403,3,4,15856,0
52013,1,403,4,4,15270,0
52014,1,403,4,4,16301,0
52015,1,403,1,4,21938,0
52016,1,403,1,4,22969,0
52017,1,403,1,4,13792,0
52018,1,403,1,4,15515,0
52019,1,403,4,5,28933,0
52020,1,403,4,5,31483,0
52021,1,403,1,5,28601,0
52022,1,403,1,5,31148,0
52023,1,403,4,5,35770,0
52024,1,403,4,5,37301,0
52025,1,403,1,5,35438,0
52026,1,403,1,5,36966,0
52027,1,403,4,5,40204,0
52028,1,403,4,5,42595,0
52029,1,403,1,5,39869,0
52030,1,403,1,5,42260,0
52031,1,403,4,5,4679,0
52032,1,403,1,6,57152,0
52033,1,403,1,6,58367,0
52034,1,403,1,6,56139,0
52035,1,403,1,6,57341,0
52036,1,403,4,6,56934,0
52037,1,403,4,6,58142,0
52038,1,403,1,6,56602,0
52039,1,403,1,6,57807,0
52040,1,403,4,6,5474,0
52041,1,403,4,6,5931,0
52042,1,403,4,6,33593,0
52043,1,403,4,6,34277,0
52044,1,403,1,6,33261,0
52045,1,403,1,6,33942,0
52046,1,404,1,1,43705,0
52047,1,404,1,1,10105,0
52048,1,404,2,1,43764,0
52049,1,404,1,1,7731,0
52050,1,404,3,1,4152,0
52051,1,404,3,1,3998,0
52052,1,404,3,1,51880,0
52053,1,404,3,1,51726,0
52054,1,404,1,2,2911,0
52055,1,404,1,2,3769,0
52056,1,404,1,2,50627,0
52057,1,404,1,2,51495,0
52058,1,404,1,2,2471,0
52059,1,404,1,2,3329,0
52060,1,404,1,2,50179,0
52061,1,404,1,2,51047,0
52062,1,404,1,2,6326,0
52063,1,404,1,2,44767,0
52064,1,404,1,2,11089,0
52065,1,404,1,2,46769,0
52066,1,404,1,2,8715,0
52067,1,404,3,2,44446,0
52068,1,404,3,2,10768,0
52069,1,404,3,2,46448,0
52070,1,404,3,2,8394,0
52071,1,404,1,2,44121,0
52072,1,404,1,2,10443,0
52073,1,404,1,2,46123,0
52074,1,404,1,2,8069,0
52075,1,404,1,2,25415,0
52076,1,404,1,2,9880,0
52077,1,404,2,2,25082,0
52078,1,404,2,2,9547,0
52079,1,404,1,2,24755,0
52080,1,404,1,2,9220,0
52081,1,404,1,2,17961,0
52082,1,404,1,2,7506,0
52083,1,404,3,2,17628,0
52084,1,404,3,2,7173,0
52085,1,404,1,2,17301,0
52086,1,404,1,2,6846,0
52087,1,404,1,3,55941,0
52088,1,404,1,3,55775,0
52089,1,404,3,3,52560,0
52090,1,404,3,3,54426,0
52091,1,404,1,3,52233,0
52092,1,404,1,3,54099,0
52093,1,404,1,3,33067,0
52094,1,404,1,3,32901,0
52095,1,404,3,3,28314,0
52096,1,404,3,3,30861,0
52097,1,404,1,3,27987,0
52098,1,404,1,3,30534,0
52099,1,404,1,3,5240,0
52100,1,404,1,3,5074,0
52101,1,404,1,3,43518,0
52102,1,404,1,3,43186,0
52103,1,404,3,3,39438,0
52104,1,404,3,3,41829,0
52105,1,404,1,3,38784,0
52106,1,404,1,3,41174,0
52107,1,404,1,3,43517,0
52108,1,404,1,3,43185,0
52109,1,404,3,3,39437,0
52110,1,404,3,3,41828,0
52111,1,404,1,3,38783,0
52112,1,404,1,3,41175,0
52113,1,404,1,3,15000,0
52114,1,404,1,3,14834,0
52115,1,404,1,3,37862,0
52116,1,404,1,3,37696,0
52117,1,404,3,3,35151,0
52118,1,404,3,3,36682,0
52119,1,404,1,3,34824,0
52120,1,404,1,3,36355,0
52121,1,404,1,3,53684,0
52122,1,404,1,3,55550,0
52123,1,404,3,3,53351,0
52124,1,404,3,3,55217,0
52125,1,404,1,3,53024,0
52126,1,404,1,3,54890,0
52127,1,404,1,3,30093,0
52128,1,404,1,3,32650,0
52129,1,404,3,3,29760,0
52130,1,404,3,3,32317,0
52131,1,404,1,3,29433,0
52132,1,404,1,3,31990,0
52133,1,404,4,4,24414,0
52134,1,404,4,4,24094,0
52135,1,404,3,4,22449,0
52136,1,404,3,4,23480,0
52137,1,404,4,4,24415,0
52138,1,404,4,4,24095,0
52139,1,404,4,4,16960,0
52140,1,404,4,4,16640,0
52141,1,404,3,4,14303,0
52142,1,404,3,4,16026,0
52143,1,404,4,4,16961,0
52144,1,404,4,4,16641,0
52145,1,404,1,4,22115,0
52146,1,404,1,4,23146,0
52147,1,404,1,4,13969,0
52148,1,404,1,4,15692,0
52149,1,404,4,5,29103,0
52150,1,404,4,5,31660,0
52151,1,404,1,5,28778,0
52152,1,404,1,5,31325,0
52153,1,404,4,5,35940,0
52154,1,404,4,5,37478,0
52155,1,404,1,5,35615,0
52156,1,404,1,5,37143,0
52157,1,404,4,5,40381,0
52158,1,404,4,5,42772,0
52159,1,404,1,5,40046,0
52160,1,404,1,5,42437,0
52161,1,404,4,5,4849,0
52162,1,404,1,6,58704,0
52163,1,404,1,6,58544,0
52164,1,404,1,6,56316,0
52165,1,404,1,6,57518,0
52166,1,404,4,6,57104,0
52167,1,404,4,6,58319,0
52168,1,404,1,6,56779,0
52169,1,404,1,6,57984,0
52170,1,404,4,6,5644,0
52171,1,404,4,6,6101,0
52172,1,404,4,6,33763,0
52173,1,404,4,6,34454,0
52174,1,404,1,6,33438,0
52175,1,404,1,6,34119,0
52176,1,405,1,1,43704,0
52177,1,405,1,1,10104,0
52178,1,405,2,1,43763,0
52179,1,405,1,1,7730,0
52180,1,405,3,1,4151,0
52181,1,405,3,1,3997,0
52182,1,405,3,1,51879,0
52183,1,405,3,1,51725,0
52184,1,405,1,2,2910,0
52185,1,405,1,2,3768,0
52186,1,405,1,2,50626,0
52187,1,405,1,2,51494,0
52188,1,405,1,2,2470,0
52189,1,405,1,2,3328,0
52190,1,405,1,2,50178,0
52191,1,405,1,2,51046,0
52192,1,405,1,2,6325,0
52193,1,405,1,2,44766,0
52194,1,405,1,2,11088,0
52195,1,405,1,2,46768,0
52196,1,405,1,2,8714,0
52197,1,405,3,2,44445,0
52198,1,405,3,2,10767,0
52199,1,405,3,2,46447,0
52200,1,405,3,2,8393,0
52201,1,405,1,2,44120,0
52202,1,405,1,2,10442,0
52203,1,405,1,2,46122,0
52204,1,405,1,2,8068,0
52205,1,405,1,2,25414,0
52206,1,405,1,2,9879,0
52207,1,405,2,2,25081,0
52208,1,405,2,2,9546,0
52209,1,405,1,2,24754,0
52210,1,405,1,2,9219,0
52211,1,405,1,2,17960,0
52212,1,405,1,2,7505,0
52213,1,405,3,2,17627,0
52214,1,405,3,2,7172,0
52215,1,405,1,2,17300,0
52216,1,405,1,2,6845,0
52217,1,405,1,3,55940,0
52218,1,405,1,3,55774,0
52219,1,405,3,3,52559,0
52220,1,405,3,3,54425,0
52221,1,405,1,3,52232,0
52222,1,405,1,3,54098,0
52223,1,405,1,3,33066,0
52224,1,405,1,3,32900,0
52225,1,405,3,3,28313,0
52226,1,405,3,3,30860,0
52227,1,405,1,3,27986,0
52228,1,405,1,3,30533,0
52229,1,405,1,3,5239,0
52230,1,405,1,3,5073,0
52231,1,405,1,3,43516,0
52232,1,405,1,3,43184,0
52233,1,405,3,3,39436,0
52234,1,405,3,3,41827,0
52235,1,405,1,3,38782,0
52236,1,405,1,3,41172,0
52237,1,405,1,3,43515,0
52238,1,405,1,3,43183,0
52239,1,405,3,3,39435,0
52240,1,405,3,3,41826,0
52241,1,405,1,3,38781,0
52242,1,405,1,3,41173,0
52243,1,405,1,3,14999,0
52244,1,405,1,3,14833,0
52245,1,405,1,3,37861,0
52246,1,405,1,3,37695,0
52247,1,405,3,3,35150,0
52248,1,405,3,3,36681,0
52249,1,405,1,3,34823,0
52250,1,405,1,3,36354,0
52251,1,405,1,3,53683,0
52252,1,405,1,3,55549,0
52253,1,405,3,3,53350,0
52254,1,405,3,3,55216,0
52255,1,405,1,3,53023,0
52256,1,405,1,3,54889,0
52257,1,405,1,3,30092,0
52258,1,405,1,3,32649,0
52259,1,405,3,3,29759,0
52260,1,405,3,3,32316,0
52261,1,405,1,3,29432,0
52262,1,405,1,3,31989,0
52263,1,405,4,4,24412,0
52264,1,405,4,4,24092,0
52265,1,405,3,4,22448,0
52266,1,405,3,4,23479,0
52267,1,405,4,4,24413,0
52268,1,405,4,4,24093,0
52269,1,405,4,4,16958,0
52270,1,405,4,4,16638,0
52271,1,405,3,4,14302,0
52272,1,405,3,4,16025,0
52273,1,405,4,4,16959,0
52274,1,405,4,4,16639,0
52275,1,405,1,4,22114,0
52276,1,405,1,4,23145,0
52277,1,405,1,4,13968,0
52278,1,405,1,4,15691,0
52279,1,405,4,5,29102,0
52280,1,405,4,5,31659,0
52281,1,405,1,5,28777,0
52282,1,405,1,5,31324,0
52283,1,405,4,5,35939,0
52284,1,405,4,5,37477,0
52285,1,405,1,5,35614,0
52286,1,405,1,5,37142,0
52287,1,405,4,5,40380,0
52288,1,405,4,5,42771,0
52289,1,405,1,5,40045,0
52290,1,405,1,5,42436,0
52291,1,405,4,5,4848,0
52292,1,405,1,6,58703,0
52293,1,405,1,6,58543,0
52294,1,405,1,6,56315,0
52295,1,405,1,6,57517,0
52296,1,405,4,6,57103,0
52297,1,405,4,6,58318,0
52298,1,405,1,6,56778,0
52299,1,405,1,6,57983,0
52300,1,405,4,6,5643,0
52301,1,405,4,6,6100,0
52302,1,405,4,6,33762,0
52303,1,405,4,6,34453,0
52304,1,405,1,6,33437,0
52305,1,405,1,6,34118,0
52306,1,406,1,1,5279,0
52307,1,406,1,1,8806,0
52308,1,406,2,1,5277,0
52309,1,406,1,1,6432,0
52310,1,406,3,1,2529,0
52311,1,406,3,1,3387,0
52312,1,406,3,1,50237,0
52313,1,406,3,1,51105,0
52314,1,406,1,2,2631,0
52315,1,406,1,2,3489,0
52316,1,406,1,2,50339,0
52317,1,406,1,2,51207,0
52318,1,406,1,2,2188,0
52319,1,406,1,2,3046,0
52320,1,406,1,2,49896,0
52321,1,406,1,2,50764,0
52322,1,406,1,2,5707,0
52323,1,406,1,2,44494,0
52324,1,406,1,2,10816,0
52325,1,406,1,2,46496,0
52326,1,406,1,2,8442,0
52327,1,406,3,2,44178,0
52328,1,406,3,2,10500,0
52329,1,406,3,2,46180,0
52330,1,406,3,2,8126,0
52331,1,406,1,2,43843,0
52332,1,406,1,2,10165,0
52333,1,406,1,2,45845,0
52334,1,406,1,2,7791,0
52335,1,406,1,2,25132,0
52336,1,406,1,2,9597,0
52337,1,406,2,2,24813,0
52338,1,406,2,2,9278,0
52339,1,406,1,2,24472,0
52340,1,406,1,2,8937,0
52341,1,406,1,2,17678,0
52342,1,406,1,2,7223,0
52343,1,406,3,2,17359,0
52344,1,406,3,2,6904,0
52345,1,406,1,2,17018,0
52346,1,406,1,2,6563,0
52347,1,406,1,3,52610,0
52348,1,406,1,3,54476,0
52349,1,406,3,3,52291,0
52350,1,406,3,3,54157,0
52351,1,406,1,3,51950,0
52352,1,406,1,3,53816,0
52353,1,406,1,3,28364,0
52354,1,406,1,3,30911,0
52355,1,406,3,3,28045,0
52356,1,406,3,3,30592,0
52357,1,406,1,3,27704,0
52358,1,406,1,3,30251,0
52359,1,406,1,3,4275,0
52360,1,406,1,3,4455,0
52361,1,406,1,3,39538,0
52362,1,406,1,3,41929,0
52363,1,406,3,3,38900,0
52364,1,406,3,3,41291,0
52365,1,406,1,3,38218,0
52366,1,406,1,3,40608,0
52367,1,406,1,3,39537,0
52368,1,406,1,3,41928,0
52369,1,406,3,3,38899,0
52370,1,406,3,3,41290,0
52371,1,406,1,3,38217,0
52372,1,406,1,3,40609,0
52373,1,406,1,3,14371,0
52374,1,406,1,3,14551,0
52375,1,406,1,3,35201,0
52376,1,406,1,3,36731,0
52377,1,406,3,3,34882,0
52378,1,406,3,3,36413,0
52379,1,406,1,3,34541,0
52380,1,406,1,3,36072,0
52381,1,406,1,3,53401,0
52382,1,406,1,3,55267,0
52383,1,406,3,3,53082,0
52384,1,406,3,3,54948,0
52385,1,406,1,3,52741,0
52386,1,406,1,3,54607,0
52387,1,406,1,3,29810,0
52388,1,406,1,3,32367,0
52389,1,406,3,3,29491,0
52390,1,406,3,3,32048,0
52391,1,406,1,3,29150,0
52392,1,406,1,3,31707,0
52393,1,406,4,4,22515,0
52394,1,406,4,4,23546,0
52395,1,406,3,4,22175,0
52396,1,406,3,4,23206,0
52397,1,406,4,4,22516,0
52398,1,406,4,4,23547,0
52399,1,406,4,4,15061,0
52400,1,406,4,4,16092,0
52401,1,406,3,4,14029,0
52402,1,406,3,4,15752,0
52403,1,406,4,4,15062,0
52404,1,406,4,4,16093,0
52405,1,406,1,4,21832,0
52406,1,406,1,4,22863,0
52407,1,406,1,4,13686,0
52408,1,406,1,4,15409,0
52409,1,406,4,5,28829,0
52410,1,406,4,5,31377,0
52411,1,406,1,5,28495,0
52412,1,406,1,5,31042,0
52413,1,406,4,5,35666,0
52414,1,406,4,5,37195,0
52415,1,406,1,5,35332,0
52416,1,406,1,5,36860,0
52417,1,406,4,5,40098,0
52418,1,406,4,5,42489,0
52419,1,406,1,5,39763,0
52420,1,406,1,5,42154,0
52421,1,406,4,5,4575,0
52422,1,406,1,6,56367,0
52423,1,406,1,6,57570,0
52424,1,406,1,6,56033,0
52425,1,406,1,6,57235,0
52426,1,406,4,6,56830,0
52427,1,406,4,6,58036,0
52428,1,406,1,6,56496,0
52429,1,406,1,6,57701,0
52430,1,406,4,6,5370,0
52431,1,406,4,6,5827,0
52432,1,406,4,6,33489,0
52433,1,406,4,6,34171,0
52434,1,406,1,6,33155,0
52435,1,406,1,6,33836,0
52436,1,407,1,1,13583,0
52437,1,407,1,1,8875,0
52438,1,407,2,1,13567,0
52439,1,407,1,1,6501,0
52440,1,407,3,1,2597,0
52441,1,407,3,1,3455,0
52442,1,407,3,1,50305,0
52443,1,407,3,1,51173,0
52444,1,407,1,2,2700,0
52445,1,407,1,2,3558,0
52446,1,407,1,2,50408,0
52447,1,407,1,2,51276,0
52448,1,407,1,2,2257,0
52449,1,407,1,2,3115,0
52450,1,407,1,2,49965,0
52451,1,407,1,2,50833,0
52452,1,407,1,2,5776,0
52453,1,407,1,2,44562,0
52454,1,407,1,2,10884,0
52455,1,407,1,2,46564,0
52456,1,407,1,2,8510,0
52457,1,407,3,2,44245,0
52458,1,407,3,2,10567,0
52459,1,407,3,2,46247,0
52460,1,407,3,2,8193,0
52461,1,407,1,2,43912,0
52462,1,407,1,2,10234,0
52463,1,407,1,2,45914,0
52464,1,407,1,2,7860,0
52465,1,407,1,2,25201,0
52466,1,407,1,2,9666,0
52467,1,407,2,2,24880,0
52468,1,407,2,2,9345,0
52469,1,407,1,2,24541,0
52470,1,407,1,2,9006,0
52471,1,407,1,2,17747,0
52472,1,407,1,2,7292,0
52473,1,407,3,2,17426,0
52474,1,407,3,2,6971,0
52475,1,407,1,2,17087,0
52476,1,407,1,2,6632,0
52477,1,407,1,3,52679,0
52478,1,407,1,3,54545,0
52479,1,407,3,3,52358,0
52480,1,407,3,3,54224,0
52481,1,407,1,3,52019,0
52482,1,407,1,3,53885,0
52483,1,407,1,3,28433,0
52484,1,407,1,3,30980,0
52485,1,407,3,3,28112,0
52486,1,407,3,3,30659,0
52487,1,407,1,3,27773,0
52488,1,407,1,3,30320,0
52489,1,407,1,3,4344,0
52490,1,407,1,3,4524,0
52491,1,407,1,3,39676,0
52492,1,407,1,3,42067,0
52493,1,407,3,3,39034,0
52494,1,407,3,3,41425,0
52495,1,407,1,3,38356,0
52496,1,407,1,3,40746,0
52497,1,407,1,3,39675,0
52498,1,407,1,3,42066,0
52499,1,407,3,3,39033,0
52500,1,407,3,3,41424,0
52501,1,407,1,3,38355,0
52502,1,407,1,3,40747,0
52503,1,407,1,3,14440,0
52504,1,407,1,3,14620,0
52505,1,407,1,3,35270,0
52506,1,407,1,3,36799,0
52507,1,407,3,3,34949,0
52508,1,407,3,3,36480,0
52509,1,407,1,3,34610,0
52510,1,407,1,3,36141,0
52511,1,407,1,3,53470,0
52512,1,407,1,3,55336,0
52513,1,407,3,3,53149,0
52514,1,407,3,3,55015,0
52515,1,407,1,3,52810,0
52516,1,407,1,3,54676,0
52517,1,407,1,3,29879,0
52518,1,407,1,3,32436,0
52519,1,407,3,3,29558,0
52520,1,407,3,3,32115,0
52521,1,407,1,3,29219,0
52522,1,407,1,3,31776,0
52523,1,407,4,4,22637,0
52524,1,407,4,4,23668,0
52525,1,407,3,4,22243,0
52526,1,407,3,4,23274,0
52527,1,407,4,4,22638,0
52528,1,407,4,4,23669,0
52529,1,407,4,4,15183,0
52530,1,407,4,4,16214,0
52531,1,407,3,4,14097,0
52532,1,407,3,4,15820,0
52533,1,407,4,4,15184,0
52534,1,407,4,4,16215,0
52535,1,407,1,4,21901,0
52536,1,407,1,4,22932,0
52537,1,407,1,4,13755,0
52538,1,407,1,4,15478,0
52539,1,407,4,5,28890,0
52540,1,407,4,5,31439,0
52541,1,407,1,5,28564,0
52542,1,407,1,5,31111,0
52543,1,407,4,5,35727,0
52544,1,407,4,5,37257,0
52545,1,407,1,5,35401,0
52546,1,407,1,5,36929,0
52547,1,407,4,5,40160,0
52548,1,407,4,5,42551,0
52549,1,407,1,5,39832,0
52550,1,407,1,5,42223,0
52551,1,407,4,5,4636,0
52552,1,407,1,6,56435,0
52553,1,407,1,6,57639,0
52554,1,407,1,6,56102,0
52555,1,407,1,6,57304,0
52556,1,407,4,6,56891,0
52557,1,407,4,6,58098,0
52558,1,407,1,6,56565,0
52559,1,407,1,6,57770,0
52560,1,407,4,6,5431,0
52561,1,407,4,6,5888,0
52562,1,407,4,6,33550,0
52563,1,407,4,6,34233,0
52564,1,407,1,6,33224,0
52565,1,407,1,6,33905,0
52566,1,408,1,1,43605,0
52567,1,408,1,1,10062,0
52568,1,408,2,1,43603,0
52569,1,408,1,1,7688,0
52570,1,408,3,1,4111,0
52571,1,408,3,1,3957,0
52572,1,408,3,1,51839,0
52573,1,408,3,1,51685,0
52574,1,408,1,2,2869,0
52575,1,408,1,2,3727,0
52576,1,408,1,2,50581,0
52577,1,408,1,2,51449,0
52578,1,408,1,2,2428,0
52579,1,408,1,2,3286,0
