100,2,1,5,63141,2
101,2,1,5,63266,2
102,2,1,5,62107,2
103,2,1,5,63844,2
104,2,1,5,63908,2
105,2,1,5,63547,2
106,2,1,5,63599,2
107,2,0,6,64568,2
108,2,0,6,64649,2
109,2,1,6,64622,2
110,2,1,6,64676,2
111,2,0,6,62144,2
112,2,0,6,62179,2
113,2,1,6,63351,2
114,2,1,6,63396,2
115,3,0,1,62968,2
116,3,0,1,62955,2
117,3,0,1,64237,2
118,3,1,1,64224,2
119,3,0,2,66583,2
120,3,0,2,66661,2
121,3,0,2,67145,2
122,3,1,2,67223,2
123,3,0,2,67092,2
124,3,0,2,66239,2
125,3,0,2,67061,2
126,3,0,2,66151,2
127,3,0,2,66528,2
128,3,0,2,66210,2
129,3,0,2,66444,2
130,3,0,2,66123,2
131,3,0,3,64302,2
132,3,0,3,67380,2
133,3,0,3,63034,2
134,3,0,3,66821,2
135,3,0,3,62031,2
136,3,0,3,66058,2
137,3,0,3,63710,2
138,3,0,3,66999,2
139,3,0,3,63709,2
140,3,0,3,66998,2
141,3,1,3,63465,2
142,3,1,3,66905,2
143,3,1,3,66312,2
144,3,1,3,66327,2
145,3,1,3,67337,2
146,3,1,3,67426,2
147,3,1,3,66776,2
148,3,1,3,65989,2
149,3,1,4,65990,2
150,3,1,4,66482,2
151,3,1,4,66464,2
152,3,1,4,66481,2
153,3,1,4,66279,2
154,3,1,4,66380,2
155,3,1,4,66278,2
156,3,1,4,66379,2
157,3,1,5,63142,2
158,3,1,5,63260,2
159,3,1,5,62108,2
160,3,0,5,63845,2
161,3,0,5,63900,2
162,3,1,5,63548,2
163,3,1,5,63592,2
164,3,0,6,64569,2
165,3,0,6,67451,2
166,3,1,6,64623,2
167,3,1,6,64669,2
168,3,0,6,62145,2
169,3,0,6,62180,2
170,3,0,6,63352,2
171,3,1,6,63390,2
172,4,0,1,62970,2
173,4,0,1,62960,2
174,4,0,1,64240,2
175,4,1,1,64229,2
176,4,0,2,66590,2
177,4,0,2,66668,2
178,4,0,2,67152,2
179,4,0,2,67230,2
180,4,0,2,67096,2
181,4,0,2,66243,2
182,4,0,2,67065,2
183,4,0,2,66155,2
184,4,0,2,66530,2
185,4,0,2,66212,2
186,4,0,2,66446,2
187,4,0,2,66125,2
188,4,0,3,64304,2
189,4,0,3,64453,2
190,4,0,3,63031,2
191,4,0,3,63220,2
192,4,0,3,62035,2
193,4,0,3,66060,2
194,4,1,3,63718,2
195,4,1,3,63878,2
196,4,1,3,63717,2
197,4,1,3,67006,2
198,4,1,3,63470,2
199,4,1,3,66909,2
200,4,1,3,66314,2
201,4,1,3,66331,2
202,4,1,3,64438,2
203,4,1,3,64519,2
204,4,1,3,63206,2
205,4,1,3,63327,2
206,4,1,4,65991,2
207,4,1,4,66486,2
208,4,1,4,66465,2
209,4,1,4,66483,2
210,4,1,4,66282,2
211,4,1,4,66388,2
212,4,1,4,66283,2
213,4,0,4,66382,2
214,4,0,5,63145,2
215,4,1,5,63264,2
216,4,1,5,62111,2
217,4,0,5,63850,2
218,4,0,5,63904,2
219,4,1,5,63551,2
220,4,1,5,63597,2
221,4,0,6,64572,2
222,4,0,6,64648,2
223,4,0,6,64626,2
224,4,1,6,64674,2
225,4,0,6,62148,2
226,4,0,6,62183,2
227,4,0,6,63355,2
228,4,1,6,63394,2
229,5,0,1,62972,2
230,5,0,1,62958,2
231,5,0,1,64242,2
232,5,0,1,64227,2
233,5,0,2,66587,2
234,5,0,2,66665,2
235,5,0,2,67149,2
236,5,0,2,67227,2
237,5,0,2,67095,2
238,5,0,2,66242,2
239,5,0,2,67064,2
240,5,0,2,66154,2
241,5,0,2,62720,2
242,5,0,2,62384,2
243,5,0,2,62554,2
244,5,0,2,62273,2
245,5,0,3,64306,2
246,5,0,3,64452,2
247,5,1,3,63037,2
248,5,1,3,63219,2
249,5,1,3,62034,2
250,5,1,3,62090,2
251,5,1,3,63716,2
252,5,1,3,63876,2
253,5,1,3,63715,2
254,5,1,3,67004,2
255,5,1,3,63468,2
256,5,1,3,63574,2
257,5,1,3,66313,2
258,5,1,3,66330,2
259,5,1,3,64437,2
260,5,1,3,64518,2
261,5,1,3,63205,2
262,5,1,3,63326,2
263,5,1,4,65992,2
264,5,1,4,66485,2
265,5,1,4,66466,2
266,5,0,4,66484,2
267,5,1,4,66286,2
268,5,0,4,66386,2
269,5,0,4,66287,2
270,5,0,4,66385,2
271,5,0,5,63147,2
272,5,0,5,63263,2
273,5,0,5,62113,2
274,5,1,5,63849,2
275,5,1,5,63903,2
276,5,1,5,63554,2
277,5,1,5,63595,2
278,5,1,6,64574,2
279,5,1,6,67453,2
280,5,1,6,64628,2
281,5,1,6,64672,2
282,5,1,6,62150,2
283,5,1,6,62185,2
284,5,1,6,63357,2
285,5,0,6,63393,2
286,6,0,1,62973,2
287,6,1,1,64243,2
288,6,1,3,64307,2
289,6,0,3,63038,2
290,6,0,3,62036,2
291,6,1,3,63720,2
292,6,1,3,63719,2
293,6,0,3,63469,2
294,6,0,4,66467,2
295,6,0,4,66462,2
296,6,1,4,66288,2
297,6,0,4,66289,2
298,6,0,5,63148,2
299,6,0,5,62114,2
300,6,1,5,63851,2
301,6,0,5,63555,2
302,6,0,6,64575,2
303,6,0,6,64629,2
304,6,0,6,62151,2
305,6,0,6,62186,2
306,6,0,6,63358,2
307,7,0,1,62976,2
308,7,0,1,62964,2
309,7,0,1,64245,2
310,7,0,1,64233,2
311,7,0,2,66594,2
312,7,0,2,66672,2
313,7,0,2,67156,2
314,7,0,2,67234,2
315,7,0,2,67098,2
316,7,0,2,66246,2
317,7,0,2,67067,2
318,7,0,2,66158,2
319,7,1,2,66534,2
320,7,1,2,66215,2
321,7,1,2,66450,2
322,7,1,2,66128,2
323,7,1,3,64310,2
324,7,1,3,67384,2
325,7,1,3,63041,2
326,7,1,3,66825,2
327,7,1,3,62041,2
328,7,1,3,66064,2
329,7,1,3,63730,2
330,7,1,3,67014,2
331,7,1,3,63729,2
332,7,1,3,67013,2
333,7,1,3,63473,2
334,7,1,3,66915,2
335,7,1,3,66315,2
336,7,1,3,66333,2
337,7,1,3,64440,2
338,7,0,3,64522,2
339,7,0,3,63208,2
340,7,1,3,63330,2
341,7,1,4,65993,2
342,7,0,4,66489,2
343,7,0,4,66468,2
344,7,0,4,66488,2
345,7,1,4,66290,2
346,7,0,4,66392,2
347,7,0,4,66291,2
348,7,1,4,66391,2
349,7,1,5,63150,2
350,7,0,5,63268,2
351,7,0,5,62116,2
352,7,0,5,63856,2
353,7,0,5,63910,2
354,7,1,5,63557,2
355,7,1,5,63601,2
356,7,1,6,64577,2
357,7,1,6,67456,2
358,7,0,6,64631,2
359,7,0,6,64678,2
360,7,1,6,62153,2
361,7,1,6,62188,2
362,7,1,6,63360,2
363,7,0,6,63398,2
364,8,0,1,62966,1
365,8,1,1,62952,1
366,8,1,1,64234,1
367,8,0,1,64221,1
368,8,0,1,62423,1
369,8,0,1,66183,1
370,8,1,1,62430,1
371,8,0,1,66096,1
372,8,0,1,62861,1
373,8,0,1,66636,1
374,8,1,1,64129,1
375,8,0,1,67198,1
376,8,0,2,66578,1
377,8,0,2,66656,1
378,8,1,2,66596,1
379,8,0,2,66674,1
380,8,0,2,67140,1
381,8,0,2,67218,1
382,8,1,2,67158,1
383,8,0,2,67236,1
384,8,0,2,66558,1
385,8,0,2,66615,1
386,8,0,2,67120,1
387,8,0,2,67177,1
388,8,0,2,66027,1
389,8,0,2,66715,1
390,8,0,2,66693,1
391,8,0,2,67277,1
392,8,0,2,67255,1
393,8,0,2,67089,1
394,8,0,2,66236,1
395,8,0,2,67058,1
396,8,0,2,66148,1
397,8,0,2,67099,1
398,8,0,2,66247,1
399,8,0,2,67068,1
400,8,0,2,66159,1
401,8,0,2,66526,1
402,8,0,2,66207,1
403,8,0,2,66442,1
404,8,0,2,66120,1
405,8,0,2,66535,1
406,8,0,2,66216,1
407,8,0,2,66451,1
408,8,0,2,66129,1
409,8,0,3,64300,1
410,8,0,3,67378,1
411,8,0,3,64330,1
412,8,0,3,67385,1
413,8,0,3,67299,1
414,8,0,3,67353,1
415,8,0,3,63030,1
416,8,0,3,66819,1
417,8,0,3,63061,1
418,8,0,3,66826,1
419,8,0,3,66737,1
420,8,0,3,66793,1
421,8,0,3,62028,1
422,8,0,3,66057,1
423,8,0,3,62051,1
424,8,0,3,66065,1
425,8,0,3,63704,1
426,8,0,3,66993,1
427,8,0,3,63762,1
428,8,0,3,67017,1
429,8,0,3,63703,1
430,8,0,3,66994,1
431,8,1,3,63761,1
432,8,1,3,67016,1
433,8,1,3,66933,1
434,8,1,3,66953,1
435,8,0,3,63462,1
436,8,0,3,66903,1
437,8,1,3,63494,1
438,8,1,3,66916,1
439,8,0,3,66860,1
440,8,0,3,66880,1
441,8,1,3,62500,1
442,8,0,3,66324,1
443,8,1,3,62515,1
444,8,1,3,66335,1
445,8,0,3,67335,1
446,8,0,3,67424,1
447,8,1,3,67340,1
448,8,1,3,67429,1
449,8,0,3,67319,1
450,8,0,3,67407,1
451,8,1,3,66774,1
452,8,1,3,66845,1
453,8,1,3,66779,1
454,8,1,3,66847,1
455,8,1,3,66757,1
456,8,1,3,65994,1
457,8,1,4,62638,1
458,8,1,4,66491,1
459,8,1,4,62637,1
460,8,1,4,66490,1
461,8,1,4,62674,1
462,8,1,4,66505,1
463,8,1,4,66292,1
464,8,1,4,66394,1
465,8,1,4,66293,1
466,8,1,4,66393,1
467,8,0,4,66347,1
468,8,0,4,66416,1
469,8,1,5,63139,1
470,8,1,5,63257,1
471,8,0,5,63162,1
472,8,0,5,63280,1
473,8,0,5,62105,1
474,8,1,5,62117,1
475,8,0,5,63842,1
476,8,0,5,63898,1
477,8,1,5,63858,1
478,8,1,5,63911,1
479,8,0,5,63545,1
480,8,0,5,63590,1
481,8,0,5,63558,1
482,8,0,5,63602,1
483,8,1,6,64566,1
484,8,1,6,67449,1
485,8,1,6,64585,1
486,8,1,6,67457,1
487,8,0,6,64620,1
488,8,0,6,64665,1
489,8,1,6,64632,1
490,8,1,6,64679,1
491,8,1,6,62142,1
492,8,0,6,62177,1
493,8,0,6,62154,1
494,8,1,6,62189,1
495,8,1,6,63349,1
496,8,0,6,63387,1
497,8,0,6,63361,1
498,8,0,6,63399,1
499,8,1,1,62966,3
500,8,0,1,62952,3
501,8,0,1,64234,3
502,8,0,1,64221,3
503,8,1,1,13580,3
504,8,0,1,11238,3
505,8,0,1,13607,3
506,8,0,1,6499,3
507,8,1,1,62917,3
508,8,0,1,66643,3
509,8,0,1,64185,3
510,8,0,1,67205,3
511,8,1,2,66578,3
512,8,0,2,66656,3
513,8,0,2,26091,3
514,8,0,2,26949,3
515,8,0,2,67140,3
516,8,0,2,67218,3
517,8,0,2,48343,3
518,8,0,2,49211,3
519,8,0,2,25648,3
520,8,0,2,26506,3
521,8,0,2,47900,3
522,8,0,2,48768,3
523,8,0,2,5775,3
524,8,0,2,66722,3
525,8,0,2,66699,3
526,8,0,2,67284,3
527,8,0,2,67261,3
528,8,0,2,67089,3
529,8,0,2,66236,3
530,8,0,2,67058,3
531,8,0,2,66148,3
532,8,0,2,47564,3
533,8,0,2,13248,3
534,8,0,2,46563,3
535,8,0,2,8509,3
536,8,0,2,66526,3
537,8,0,2,66207,3
538,8,0,2,66442,3
539,8,0,2,66120,3
540,8,0,2,21479,3
541,8,0,2,12029,3
542,8,0,2,17745,3
543,8,0,2,7290,3
544,8,0,3,64300,3
545,8,0,3,67378,3
546,8,0,3,52678,3
547,8,0,3,54543,3
548,8,0,3,52018,3
549,8,0,3,67359,3
550,8,0,3,63030,3
551,8,0,3,66819,3
552,8,0,3,28432,3
553,8,0,3,30978,3
554,8,0,3,27772,3
555,8,0,3,66799,3
556,8,0,3,62028,3
557,8,0,3,66057,3
558,8,0,3,4343,3
559,8,0,3,4523,3
560,8,1,3,63704,3
561,8,1,3,66993,3
562,8,1,3,39674,3
563,8,1,3,42063,3
564,8,0,3,63703,3
565,8,0,3,66994,3
566,8,1,3,39673,3
567,8,1,3,42062,3
568,8,0,3,38353,3
569,8,0,3,66960,3
570,8,1,3,63462,3
571,8,0,3,66903,3
572,8,1,3,35269,3
573,8,1,3,36797,3
574,8,0,3,34609,3
575,8,0,3,66887,3
576,8,1,3,62500,3
577,8,1,3,66324,3
578,8,0,3,14439,3
579,8,0,3,14619,3
580,8,1,3,67335,3
581,8,1,3,67424,3
582,8,1,3,53468,3
583,8,1,3,55334,3
584,8,1,3,52809,3
585,8,1,3,67413,3
586,8,1,3,66774,3
587,8,1,3,66845,3
588,8,1,3,29877,3
589,8,1,3,32434,3
590,8,1,3,29218,3
591,8,1,3,65995,3
592,8,1,4,62638,3
593,8,1,4,66491,3
594,8,1,4,62637,3
595,8,1,4,66490,3
596,8,0,4,18947,3
597,8,0,4,19978,3
598,8,1,4,66292,3
599,8,1,4,66394,3
600,8,0,4,66293,3
601,8,0,4,66393,3
602,8,0,4,15213,3
603,8,1,4,16244,3
604,8,0,5,63139,3
605,8,0,5,63257,3
606,8,1,5,28905,3
607,8,1,5,31454,3
608,8,0,5,62105,3
609,8,0,5,62125,3
610,8,0,5,63842,3
611,8,0,5,63898,3
612,8,1,5,40176,3
613,8,1,5,42566,3
614,8,1,5,63545,3
615,8,1,5,63590,3
616,8,0,5,35742,3
617,8,0,5,37272,3
618,8,1,6,64566,3
619,8,1,6,67449,3
620,8,1,6,56433,3
621,8,0,6,57637,3
622,8,0,6,64620,3
623,8,1,6,64665,3
624,8,1,6,56906,3
625,8,0,6,58113,3
626,8,0,6,62142,3
627,8,0,6,62177,3
628,8,1,6,5446,3
629,8,0,6,5903,3
630,8,0,6,63349,3
631,8,0,6,63387,3
632,8,1,6,33565,3
633,8,0,6,34248,3
634,9,0,1,62965,2
635,9,0,1,62953,2
636,9,1,1,64235,2
637,9,0,1,64222,2
638,9,0,1,61981,2
639,9,0,1,66173,2
640,9,1,1,61972,2
641,9,0,1,66086,2
642,9,0,1,62810,2
643,9,0,1,66628,2
644,9,0,1,64078,2
645,9,0,1,67190,2
646,9,0,2,66581,2
647,9,0,2,66659,2
648,9,0,2,66572,2
649,9,0,2,66650,2
650,9,0,2,67143,2
651,9,0,2,67221,2
652,9,0,2,67134,2
653,9,0,2,67212,2
654,9,0,2,66552,2
655,9,0,2,66609,2
656,9,0,2,67114,2
657,9,0,2,67171,2
658,9,0,2,66021,2
659,9,0,2,66709,2
660,9,0,2,66688,2
661,9,0,2,67271,2
662,9,0,2,67250,2
663,9,0,2,67091,2
664,9,0,2,66238,2
665,9,0,2,67060,2
666,9,0,2,66150,2
667,9,0,2,67083,2
668,9,0,2,66230,2
669,9,0,2,67052,2
670,9,0,2,66142,2
671,9,0,2,66527,2
672,9,0,2,66209,2
673,9,0,2,66443,2
674,9,0,2,66122,2
675,9,0,2,66516,2
676,9,0,2,66197,2
677,9,0,2,66431,2
678,9,0,2,66110,2
679,9,0,3,64299,2
680,9,0,3,67379,2
681,9,0,3,64291,2
682,9,0,3,67367,2
683,9,0,3,67293,2
684,9,0,3,67347,2
685,9,0,3,63029,2
686,9,0,3,66820,2
687,9,0,3,63021,2
688,9,0,3,66808,2
689,9,1,3,66731,2
690,9,1,3,66787,2
691,9,1,3,62029,2
692,9,1,3,62087,2
693,9,0,3,62016,2
694,9,0,3,66044,2
695,9,1,3,63706,2
696,9,1,3,63872,2
697,9,0,3,63688,2
698,9,0,3,66969,2
699,9,1,3,63705,2
700,9,0,3,66995,2
701,9,1,3,63687,2
702,9,1,3,66968,2
703,9,0,3,66927,2
704,9,0,3,66947,2
705,9,1,3,63463,2
706,9,1,3,63572,2
707,9,0,3,63454,2
708,9,0,3,66895,2
709,9,1,3,66854,2
710,9,1,3,66874,2
711,9,1,3,62502,2
712,9,1,3,66326,2
713,9,1,3,62495,2
714,9,1,3,66318,2
715,9,1,3,67336,2
716,9,1,3,67425,2
717,9,1,3,64426,2
718,9,1,3,64508,2
719,9,1,3,67313,2
720,9,1,3,67401,2
721,9,1,3,66775,2
722,9,1,3,65986,2
723,9,1,3,63194,2
724,9,1,3,63316,2
725,9,0,3,66751,2
726,9,0,3,65996,2
727,9,1,4,62636,2
728,9,1,4,66492,2
729,9,0,4,62639,2
730,9,0,4,62706,2
731,9,0,4,62597,2
732,9,1,4,66469,2
733,9,0,4,66294,2
734,9,0,4,66397,2
735,9,1,4,66295,2
736,9,1,4,66395,2
737,9,0,4,66261,2
738,9,0,4,66362,2
739,9,0,5,63140,2
740,9,0,5,63258,2
741,9,1,5,63129,2
742,9,1,5,63244,2
743,9,1,5,62106,2
744,9,1,5,62094,2
745,9,0,5,63843,2
746,9,0,5,63899,2
747,9,1,5,63832,2
748,9,1,5,63885,2
749,9,1,5,63546,2
750,9,0,5,63591,2
751,9,0,5,63534,2
752,9,1,5,63577,2
753,9,1,6,64567,2
754,9,0,6,67450,2
755,9,0,6,64557,2
756,9,0,6,67438,2
757,9,1,6,64621,2
758,9,0,6,64667,2
759,9,0,6,64609,2
760,9,0,6,64652,2
761,9,1,6,62143,2
762,9,0,6,62178,2
763,9,0,6,62132,2
764,9,0,6,62167,2
765,9,1,6,63350,2
766,9,0,6,63388,2
767,9,0,6,63338,2
768,9,0,6,63374,2
769,9,1,1,62965,1
770,9,0,1,62953,1
771,9,0,1,64235,1
772,9,0,1,64222,1
773,9,0,1,62424,1
774,9,0,1,66184,1
775,9,0,1,62431,1
776,9,0,1,66097,1
777,9,0,1,62862,1
778,9,0,1,66637,1
779,9,0,1,64130,1
780,9,0,1,67199,1
781,9,0,2,66581,1
782,9,0,2,66659,1
783,9,0,2,66595,1
784,9,0,2,66673,1
785,9,0,2,67143,1
786,9,0,2,67221,1
787,9,0,2,67157,1
788,9,0,2,67235,1
789,9,0,2,66559,1
790,9,0,2,66616,1
791,9,0,2,67121,1
792,9,0,2,67178,1
793,9,0,2,66028,1
794,9,0,2,66716,1
795,9,0,2,66694,1
796,9,0,2,67278,1
797,9,0,2,67256,1
798,9,0,2,67091,1
799,9,0,2,66238,1
800,9,0,2,67060,1
801,9,0,2,66150,1
802,9,0,2,67100,1
803,9,0,2,66248,1
804,9,0,2,67069,1
805,9,0,2,66160,1
806,9,0,2,66527,1
807,9,0,2,66209,1
808,9,0,2,66443,1
809,9,0,2,66122,1
810,9,0,2,66536,1
811,9,0,2,66217,1
812,9,0,2,66452,1
813,9,0,2,66130,1
814,9,0,3,64299,1
815,9,0,3,67379,1
816,9,0,3,64331,1
817,9,0,3,67386,1
818,9,1,3,67300,1
819,9,1,3,67354,1
820,9,1,3,63029,1
821,9,1,3,66820,1
822,9,0,3,63062,1
823,9,0,3,66827,1
824,9,1,3,66738,1
825,9,1,3,66794,1
826,9,0,3,62029,1
827,9,0,3,62087,1
828,9,1,3,62052,1
829,9,0,3,66066,1
830,9,1,3,63706,1
831,9,1,3,63872,1
832,9,0,3,63760,1
833,9,0,3,67019,1
834,9,1,3,63705,1
835,9,1,3,66995,1
836,9,0,3,63759,1
837,9,0,3,67018,1
838,9,1,3,66934,1
839,9,1,3,66954,1
840,9,1,3,63463,1
841,9,1,3,63572,1
842,9,1,3,63493,1
843,9,1,3,66917,1
844,9,1,3,66861,1
845,9,1,3,66881,1
846,9,1,3,62502,1
847,9,1,3,66326,1
848,9,1,3,62514,1
849,9,1,3,66334,1
850,9,1,3,67336,1
851,9,1,3,67425,1
852,9,1,3,64442,1
853,9,1,3,64523,1
854,9,0,3,67320,1
855,9,0,3,67408,1
856,9,1,3,66775,1
857,9,1,3,65986,1
858,9,0,3,63209,1
859,9,0,3,63331,1
860,9,0,3,66758,1
861,9,1,3,65997,1
862,9,0,4,62636,1
863,9,0,4,66492,1
864,9,1,4,62639,1
865,9,1,4,62706,1
866,9,0,4,62675,1
867,9,0,4,66506,1
868,9,0,4,66294,1
869,9,0,4,66397,1
870,9,1,4,66295,1
871,9,1,4,66395,1
872,9,1,4,66348,1
873,9,1,4,66417,1
874,9,0,5,63140,1
875,9,0,5,63258,1
876,9,1,5,63163,1
877,9,1,5,63281,1
878,9,1,5,62106,1
879,9,0,5,62118,1
880,9,0,5,63843,1
881,9,1,5,63899,1
882,9,1,5,63857,1
883,9,0,5,63912,1
884,9,0,5,63546,1
885,9,0,5,63591,1
886,9,1,5,63559,1
887,9,0,5,63603,1
888,9,0,6,64567,1
889,9,0,6,67450,1
890,9,1,6,64586,1
891,9,0,6,67458,1
892,9,0,6,64621,1
893,9,0,6,64667,1
894,9,1,6,64633,1
895,9,0,6,64680,1
896,9,0,6,62143,1
897,9,0,6,62178,1
898,9,1,6,62155,1
899,9,0,6,62190,1
900,9,0,6,63350,1
901,9,0,6,63388,1
902,9,0,6,63362,1
903,9,0,6,63400,1
904,9,0,1,62965,3
905,9,0,1,62953,3
906,9,0,1,64235,3
907,9,0,1,64222,3
908,9,0,1,62436,3
909,9,0,1,66190,3
910,9,0,1,62443,3
911,9,0,1,66103,3
912,9,0,1,62918,3
913,9,0,1,66644,3
914,9,0,1,64186,3
915,9,0,1,67206,3
916,9,0,2,66581,3
917,9,0,2,66659,3
918,9,0,2,66601,3
919,9,0,2,66679,3
920,9,0,2,67143,3
921,9,0,2,67221,3
922,9,0,2,67163,3
923,9,0,2,67241,3
924,9,0,2,66564,3
925,9,0,2,66621,3
926,9,0,2,67126,3
927,9,0,2,67183,3
928,9,0,2,66034,3
929,9,0,2,66723,3
930,9,0,2,66700,3
931,9,0,2,67285,3
932,9,0,2,67262,3
933,9,0,2,67091,3
934,9,0,2,66238,3
935,9,0,2,67060,3
936,9,0,2,66150,3
937,9,0,2,67105,3
938,9,0,2,66253,3
939,9,0,2,67074,3
940,9,0,2,66165,3
941,9,0,2,66527,3
942,9,0,2,66209,3
943,9,0,2,66443,3
944,9,0,2,66122,3
945,9,0,2,62723,3
946,9,0,2,62387,3
947,9,1,2,62557,3
948,9,1,2,62276,3
949,9,1,3,64299,3
950,9,1,3,67379,3
951,9,0,3,64360,3
952,9,0,3,67392,3
953,9,1,3,67305,3
954,9,1,3,67360,3
955,9,0,3,63029,3
956,9,0,3,66820,3
957,9,1,3,63092,3
958,9,0,3,66833,3
959,9,1,3,66743,3
960,9,1,3,66800,3
961,9,0,3,62029,3
962,9,0,3,62087,3
963,9,1,3,62073,3
964,9,1,3,66074,3
965,9,0,3,63706,3
966,9,0,3,63872,3
967,9,1,3,63810,3
968,9,1,3,63881,3
969,9,1,3,63705,3
970,9,1,3,66995,3
971,9,1,3,63809,3
972,9,1,3,67032,3
973,9,1,3,66939,3
974,9,1,3,66961,3
975,9,1,3,63463,3
976,9,1,3,63572,3
977,9,1,3,63521,3
978,9,1,3,63576,3
979,9,1,3,66866,3
980,9,1,3,66888,3
981,9,1,3,62502,3
982,9,1,3,66326,3
983,9,0,3,62527,3
984,9,0,3,66340,3
985,9,1,3,67336,3
986,9,1,3,67425,3
987,9,0,3,64444,3
988,9,0,3,64524,3
989,9,0,3,67325,3
990,9,1,3,67414,3
991,9,0,3,66775,3
992,9,0,3,65986,3
993,9,1,3,63211,3
994,9,1,3,63332,3
995,9,0,3,66763,3
996,9,0,3,65998,3
997,9,0,4,62636,3
998,9,0,4,66492,3
999,9,1,4,62639,3
1000,9,1,4,62706,3
1001,9,1,4,62701,3
1002,9,1,4,62716,3
1003,9,0,4,66294,3
1004,9,0,4,66397,3
1005,9,1,4,66295,3
1006,9,1,4,66395,3
1007,9,1,4,66357,3
1008,9,0,4,66426,3
1009,9,0,5,63140,3
1010,9,1,5,63258,3
1011,9,1,5,63189,3
1012,9,0,5,63308,3
1013,9,0,5,62106,3
1014,9,0,5,62126,3
1015,9,1,5,63843,3
1016,9,0,5,63899,3
1017,9,0,5,63866,3
1018,9,0,5,63920,3
1019,9,1,5,63546,3
1020,9,0,5,63591,3
1021,9,0,5,63566,3
1022,9,0,5,63612,3
1023,9,1,6,64567,3
1024,9,0,6,67450,3
1025,9,0,6,64601,3
1026,9,0,6,67464,3
1027,9,1,6,64621,3
1028,9,0,6,64667,3
1029,9,0,6,64640,3
1030,9,0,6,64688,3
1031,9,0,6,62143,3
1032,9,0,6,62178,3
1033,9,0,6,62162,3
1034,9,0,6,62197,3
1035,9,0,6,63350,3
1036,9,0,6,63388,3
1037,9,0,6,63369,3
1038,9,0,6,63408,3
1039,10,0,1,62967,2
1040,10,0,1,62962,2
1041,10,0,1,64236,2
1042,10,0,1,64231,2
1043,10,0,1,61987,2
1044,10,0,1,66181,2
1045,10,0,1,61977,2
1046,10,0,1,66094,2
1047,10,0,1,62815,2
1048,10,0,1,66633,2
1049,10,0,1,64083,2
1050,10,0,1,67195,2
1051,10,0,2,66580,2
1052,10,0,2,66658,2
1053,10,0,2,66577,2
1054,10,0,2,66655,2
1055,10,0,2,67142,2
1056,10,0,2,67220,2
1057,10,0,2,67139,2
1058,10,0,2,67217,2
1059,10,0,2,66557,2
1060,10,0,2,66614,2
1061,10,0,2,67119,2
1062,10,0,2,67176,2
1063,10,0,2,66026,2
1064,10,0,2,66714,2
1065,10,0,2,66692,2
1066,10,0,2,67276,2
1067,10,0,2,67254,2
1068,10,0,2,67097,2
1069,10,0,2,66245,2
1070,10,0,2,67066,2
