90,1,2,2,67494,0
91,1,2,2,67626,0
92,1,2,2,67629,0
93,1,2,2,67611,0
94,1,2,2,67517,0
95,1,2,2,67612,0
96,1,2,2,67514,0
97,1,2,2,67553,0
98,1,2,2,67515,0
99,1,2,2,67533,0
100,1,2,2,67512,0
101,1,2,3,67636,0
102,1,2,3,67640,0
103,1,2,3,67634,0
104,1,2,3,67639,0
105,1,2,3,67637,0
106,1,2,3,67642,0
107,1,2,3,67565,0
108,1,2,3,67572,0
109,1,2,3,67563,0
110,1,2,3,67571,0
111,1,2,3,67569,0
112,1,2,3,67577,0
113,1,2,3,67500,0
114,1,2,3,67502,0
115,1,2,3,67505,0
116,1,2,3,67509,0
117,1,2,3,67624,0
118,1,2,3,67627,0
119,1,2,3,67508,0
120,1,2,3,67601,0
121,1,2,3,67606,0
122,1,2,3,67600,0
123,1,2,3,67605,0
124,1,2,3,67597,0
125,1,2,3,67604,0
126,1,2,3,67587,0
127,1,2,3,67593,0
128,1,2,3,67585,0
129,1,2,3,67591,0
130,1,2,3,67526,0
131,1,2,3,67528,0
132,1,2,3,67637,0
133,1,2,3,67642,0
134,1,2,3,67569,0
135,1,2,3,67577,0
136,1,2,4,67548,0
137,1,2,4,67552,0
138,1,2,4,67546,0
139,1,2,4,67549,0
140,1,2,4,67524,0
141,1,2,4,67532,0
142,1,2,4,67522,0
143,1,2,4,67529,0
144,1,2,5,67568,0
145,1,2,5,67575,0
146,1,2,5,67566,0
147,1,2,5,67574,0
148,1,2,5,67504,0
149,1,2,5,67603,0
150,1,2,5,67609,0
151,1,2,5,67590,0
152,1,2,5,67595,0
153,1,2,5,67588,0
154,1,2,5,67594,0
155,1,2,6,67646,0
156,1,2,6,64645,0
157,1,2,6,67644,0
158,1,2,6,67650,0
159,1,2,6,67649,0
160,1,2,6,64666,0
161,1,2,6,67647,0
162,1,2,6,67653,0
163,1,2,6,67507,0
164,1,2,6,67511,0
165,1,2,6,67581,0
166,1,2,6,67583,0
167,1,2,6,67579,0
168,1,2,6,67582,0
169,1,3,1,67562,0
170,1,3,1,67559,0
171,1,3,1,67623,0
172,1,3,1,67620,0
173,1,3,2,67556,0
174,1,3,2,67558,0
175,1,3,2,67616,0
176,1,3,2,67619,0
177,1,3,2,67613,0
178,1,3,2,67520,0
179,1,3,2,67612,0
180,1,3,2,67514,0
181,1,3,2,67543,0
182,1,3,2,67518,0
183,1,3,2,67533,0
184,1,3,2,67512,0
185,1,3,3,67636,0
186,1,3,3,67640,0
187,1,3,3,67634,0
188,1,3,3,67639,0
189,1,3,3,67637,0
190,1,3,3,67642,0
191,1,3,3,67565,0
192,1,3,3,67572,0
193,1,3,3,67563,0
194,1,3,3,67571,0
195,1,3,3,67569,0
196,1,3,3,67577,0
197,1,3,3,67500,0
198,1,3,3,67502,0
199,1,3,3,67505,0
200,1,3,3,67509,0
201,1,3,3,67614,0
202,1,3,3,67617,0
203,1,3,3,67508,0
204,1,3,3,67601,0
205,1,3,3,67606,0
206,1,3,3,67600,0
207,1,3,3,67605,0
208,1,3,3,67597,0
209,1,3,3,67604,0
210,1,3,3,67587,0
211,1,3,3,67593,0
212,1,3,3,67585,0
213,1,3,3,67591,0
214,1,3,3,67526,0
215,1,3,3,67528,0
216,1,3,3,67637,0
217,1,3,3,67642,0
218,1,3,3,67569,0
219,1,3,3,67577,0
220,1,3,4,67538,0
221,1,3,4,67542,0
222,1,3,4,67536,0
223,1,3,4,67539,0
224,1,3,4,67524,0
225,1,3,4,67532,0
226,1,3,4,67522,0
227,1,3,4,67529,0
228,1,3,5,67568,0
229,1,3,5,67575,0
230,1,3,5,67566,0
231,1,3,5,67574,0
232,1,3,5,67504,0
233,1,3,5,67603,0
234,1,3,5,67609,0
235,1,3,5,67590,0
236,1,3,5,67595,0
237,1,3,5,67588,0
238,1,3,5,67594,0
239,1,3,6,67646,0
240,1,3,6,64645,0
241,1,3,6,67644,0
242,1,3,6,67650,0
243,1,3,6,67649,0
244,1,3,6,64666,0
245,1,3,6,67647,0
246,1,3,6,67653,0
247,1,3,6,67507,0
248,1,3,6,67511,0
249,1,3,6,67581,0
250,1,3,6,67583,0
251,1,3,6,67579,0
252,1,3,6,67582,0
253,2,2,1,67497,0
254,2,2,1,67496,0
255,2,2,1,67632,0
256,2,2,1,67631,0
257,2,2,2,67491,0
258,2,2,2,67493,0
259,2,2,2,67625,0
260,2,2,2,67628,0
261,2,2,2,67554,0
262,2,2,2,67516,0
263,2,2,2,66448,0
264,2,2,2,66126,0
265,2,2,3,67635,0
266,2,2,3,67382,0
267,2,2,3,67339,0
268,2,2,3,67428,0
269,2,2,3,67564,0
270,2,2,3,66823,0
271,2,2,3,66778,0
272,2,2,3,66017,0
273,2,2,3,67499,0
274,2,2,3,67501,0
275,2,2,3,67599,0
276,2,2,3,67008,0
277,2,2,3,67598,0
278,2,2,3,67007,0
279,2,2,3,67586,0
280,2,2,3,67592,0
281,2,2,3,67525,0
282,2,2,3,67527,0
283,2,2,3,67339,0
284,2,2,3,67428,0
285,2,2,3,66778,0
286,2,2,3,66017,0
287,2,2,4,67547,0
288,2,2,4,67551,0
289,2,2,4,67545,0
290,2,2,4,67550,0
291,2,2,4,67523,0
292,2,2,4,67531,0
293,2,2,4,67521,0
294,2,2,4,67530,0
295,2,2,5,67567,0
296,2,2,5,63265,0
297,2,2,5,67503,0
298,2,2,5,67602,0
299,2,2,5,63907,0
300,2,2,5,67589,0
301,2,2,5,63598,0
302,2,2,6,67645,0
303,2,2,6,67454,0
304,2,2,6,67648,0
305,2,2,6,64675,0
306,2,2,6,67506,0
307,2,2,6,67510,0
308,2,2,6,67580,0
309,2,2,6,63395,0
310,2,3,1,67561,0
311,2,3,1,62961,0
312,2,3,1,67622,0
313,2,3,1,64230,0
314,2,3,2,67555,0
315,2,3,2,67557,0
316,2,3,2,67615,0
317,2,3,2,67618,0
318,2,3,2,67544,0
319,2,3,2,66213,0
320,2,3,2,66448,0
321,2,3,2,66126,0
322,2,3,3,67635,0
323,2,3,3,67382,0
324,2,3,3,67339,0
325,2,3,3,67428,0
326,2,3,3,67564,0
327,2,3,3,66823,0
328,2,3,3,66778,0
329,2,3,3,66017,0
330,2,3,3,67499,0
331,2,3,3,67501,0
332,2,3,3,67599,0
333,2,3,3,67008,0
334,2,3,3,67598,0
335,2,3,3,67007,0
336,2,3,3,67586,0
337,2,3,3,67592,0
338,2,3,3,67525,0
339,2,3,3,67527,0
340,2,3,3,67339,0
341,2,3,3,67428,0
342,2,3,3,66778,0
343,2,3,3,66017,0
344,2,3,4,67537,0
345,2,3,4,67541,0
346,2,3,4,67535,0
347,2,3,4,67540,0
348,2,3,4,67523,0
349,2,3,4,67531,0
350,2,3,4,67521,0
351,2,3,4,67530,0
352,2,3,5,67567,0
353,2,3,5,63265,0
354,2,3,5,67503,0
355,2,3,5,67602,0
356,2,3,5,63907,0
357,2,3,5,67589,0
358,2,3,5,63598,0
359,2,3,6,67645,0
360,2,3,6,67454,0
361,2,3,6,67648,0
362,2,3,6,64675,0
363,2,3,6,67506,0
364,2,3,6,67510,0
365,2,3,6,67580,0
366,2,3,6,63395,0
