0,0,0
1,0,0
2,0,0
3,0,0
4,0,0
5,0,0
6,0,0
7,0,0
8,0,0
9,0,0
10,0,0
11,0,0
12,0,0
13,0,0
14,0,0
15,0,0
16,0,0
17,0,0
18,1,73258
19,1,73259
20,1,0
21,2,73259
22,2,0
23,3,73260
24,4,73258
25,4,73259
26,4,0
27,4,74684
28,5,73258
29,5,73259
30,5,0
31,5,73264
32,6,0
33,6,73259
34,11,73259
35,11,0
36,12,73259
37,12,0
38,14,73259
39,14,0
40,14,67775
41,14,67776
42,14,67777
43,15,73259
44,15,0
45,15,73265
46,15,73266
47,15,73267
