148,1,1,4,1112,58776,2
149,1,1,4,1112,58762,2
150,1,1,4,1112,58763,2
151,1,1,4,1112,58765,2
152,1,1,4,1112,58761,2
153,1,1,4,1112,58755,2
154,1,1,4,1112,58752,2
155,1,1,4,1112,58775,2
156,1,1,4,1112,58754,2
157,1,1,4,1112,61732,2
158,1,1,4,1112,60582,2
159,1,1,4,1112,59654,2
160,1,1,4,1112,60816,2
161,1,1,5,1112,61577,2
162,1,1,5,1112,61218,2
163,1,1,5,1112,60151,2
164,1,1,5,1112,61907,2
165,1,1,5,1112,61132,2
166,1,1,5,1112,60394,2
167,1,1,5,1112,59997,2
168,1,1,5,1112,58807,2
169,1,1,5,1112,60772,2
170,1,1,5,1112,59713,2
171,1,1,5,1112,60852,2
172,1,1,5,1112,60952,2
173,1,1,5,1112,61893,2
174,1,1,5,1112,58963,2
175,1,1,5,1112,61850,2
176,1,1,5,1112,58866,2
177,1,1,5,1112,58808,2
178,1,1,5,1112,60891,2
179,1,1,5,1112,60024,2
180,1,1,5,1112,58962,2
181,1,1,5,1112,59763,2
182,1,1,5,1112,60401,2
183,1,1,5,1112,59431,2
184,1,1,5,1112,59515,2
185,1,1,5,1112,59514,2
186,1,1,5,1112,61607,2
187,1,1,5,1112,58877,2
188,1,1,5,1112,58878,2
189,1,1,6,1112,59245,2
190,1,1,6,1112,60092,2
191,1,1,6,1112,59547,2
192,1,1,6,1112,59567,2
193,1,1,6,1112,61233,2
194,1,1,6,1112,61720,2
195,1,1,7,1112,60798,2
196,1,1,7,1112,59488,2
197,1,1,8,1113,59157,1
198,1,1,8,1114,59564,3
199,1,1,8,1114,59862,3
200,1,1,8,1114,60125,3
201,1,1,8,1114,61001,3
202,1,1,8,1114,61485,3
203,1,1,8,1114,61495,3
204,1,1,8,1114,61603,3
205,1,1,9,1112,58846,2
206,1,1,9,1112,59002,2
207,1,1,9,1112,59229,2
208,1,1,9,1112,59280,2
209,1,1,9,1112,59287,2
210,1,1,9,1112,60724,2
211,1,1,9,1112,60929,2
212,1,1,9,1112,61309,2
213,1,1,9,1112,61443,2
214,1,1,9,1112,61713,2
215,1,1,9,1112,61829,2
216,1,1,9,1112,61918,2
217,1,1,9,1113,58929,1
218,1,1,9,1113,59321,1
219,1,1,9,1113,59660,1
220,1,1,9,1113,59672,1
221,1,1,9,1113,60022,1
222,1,1,9,1113,60380,1
223,1,1,9,1113,61110,1
224,1,1,9,1114,59031,3
225,1,1,9,1114,59139,3
226,1,1,9,1114,59426,3
227,1,1,9,1114,59553,3
228,1,1,9,1114,59838,3
229,1,1,9,1114,60403,3
230,1,1,9,1114,61737,3
231,1,1,9,1114,61897,3
232,1,1,9,1114,61148,3
233,1,1,9,1114,61297,3
234,1,1,10,1112,59360,2
235,1,1,10,1112,59455,2
236,1,1,10,1112,60202,2
237,1,1,10,1112,60819,2
238,1,1,10,1112,61051,2
239,1,1,10,1112,60529,2
240,1,1,11,1113,61434,1
241,1,1,12,1112,60575,2
242,1,1,12,1112,60847,2
243,1,1,12,1113,59577,1
244,1,1,12,1113,60560,1
245,1,1,12,1113,60988,1
246,1,1,12,1113,61010,1
247,1,1,12,1114,59557,3
248,1,1,12,1114,59575,3
249,1,1,12,1114,60438,3
250,1,1,12,1114,59675,3
251,1,1,12,1114,59715,3
252,1,1,12,1114,59716,3
253,1,1,12,1114,60144,3
254,1,1,12,1114,60851,3
255,1,1,12,1114,60953,3
256,1,1,12,1114,61484,3
257,1,1,12,1114,59363,3
258,1,1,12,1114,59364,3
259,1,1,12,1112,60169,2
260,1,1,12,1114,61000,3
261,1,1,12,1114,59086,3
262,1,1,13,1112,60021,2
263,1,1,13,1112,61730,2
264,1,1,13,1112,58829,2
265,1,1,13,1112,58951,2
266,1,1,13,1112,59000,2
267,1,1,13,1112,59228,2
268,1,1,13,1112,59231,2
269,1,1,13,1112,59230,2
270,1,1,13,1112,59402,2
271,1,1,13,1112,59720,2
272,1,1,13,1112,59765,2
273,1,1,13,1112,59855,2
274,1,1,13,1112,60039,2
275,1,1,13,1112,60055,2
276,1,1,13,1112,60081,2
277,1,1,13,1112,60088,2
278,1,1,13,1112,60172,2
279,1,1,13,1112,60574,2
280,1,1,13,1112,60825,2
281,1,1,13,1112,60838,2
282,1,1,13,1112,61073,2
283,1,1,13,1112,61101,2
284,1,1,13,1112,61196,2
285,1,1,13,1112,61251,2
286,1,1,13,1112,61288,2
287,1,1,13,1113,61348,1
288,1,1,13,1113,59322,1
289,1,1,13,1113,61719,1
290,1,1,13,1113,61724,1
291,1,1,13,1114,59086,3
292,1,1,13,1114,59868,3
293,1,1,13,1114,60126,3
294,1,1,13,1114,61249,3
295,1,1,13,1114,61269,3
296,1,1,13,1114,61329,3
297,1,1,13,1114,61444,3
298,1,1,13,1114,61452,3
299,1,1,13,1114,61453,3
300,1,1,13,1111,60507,4
301,1,1,13,1111,61858,4
302,1,1,13,1113,60503,1
303,1,1,13,1114,59662,3
304,1,1,13,1114,59965,3
305,1,1,13,1112,61195,2
306,1,1,13,1112,60170,2
307,1,1,14,1114,59615,3
308,1,1,14,1114,60393,3
309,1,1,14,1111,60412,4
310,1,1,14,1112,58949,2
311,1,1,15,1112,61758,2
312,1,1,16,1114,58888,3
313,1,1,16,1114,59775,3
314,1,1,16,1114,60631,3
315,1,1,16,1112,60053,2
316,1,1,17,1114,60320,3
317,1,1,17,1114,61600,3
318,1,1,17,1114,61634,3
319,1,1,17,1114,61633,3
320,1,1,17,1114,61749,3
321,1,1,17,1114,59345,3
322,1,1,17,1114,59788,3
323,1,1,17,1114,61468,3
324,1,1,17,1114,61757,3
325,1,1,18,1113,59634,1
326,1,1,19,1114,59516,3
327,2,2,20,1112,61206,2
328,2,2,20,1112,59320,2
329,2,2,20,1112,61718,2
330,2,2,20,1112,58894,2
331,2,2,20,1112,60593,2
332,2,2,20,1112,60585,2
333,2,2,20,1112,61149,2
334,2,2,20,1112,58880,2
335,2,2,20,1112,58860,2
336,2,2,20,1112,60549,2
337,2,2,20,1112,60108,2
338,2,2,20,1112,61124,2
339,2,2,20,1112,61382,2
340,2,2,20,1112,61544,2
341,2,2,20,1112,61123,2
342,2,2,20,1112,61716,2
343,2,2,20,1112,60371,2
344,2,2,20,1112,61435,2
345,2,2,20,1112,60594,2
346,2,2,20,1112,59728,2
347,2,2,20,1112,60370,2
348,2,2,20,1112,60561,2
349,2,2,20,1112,59772,2
350,2,2,20,1112,59050,2
351,2,2,20,1112,59661,2
352,2,2,20,1112,61571,2
353,2,2,20,1112,59500,2
354,2,2,20,1112,59622,2
355,2,2,20,1112,61572,2
356,2,2,20,1112,61100,2
357,2,2,20,1112,61759,2
358,2,2,20,1112,60405,2
359,2,2,20,1112,60689,2
360,2,2,21,1112,61548,2
361,2,2,21,1112,60240,2
362,2,2,21,1112,61214,2
363,2,2,21,1112,59593,2
364,2,2,21,1112,61318,2
365,2,2,21,1112,61044,2
366,2,2,21,1112,59655,2
367,2,2,21,1112,59791,2
368,2,2,22,1112,60878,2
369,2,2,22,1112,61488,2
370,2,2,22,1112,59044,2
371,2,2,22,1112,60043,2
372,2,2,22,1112,61489,2
373,2,2,22,1112,59832,2
374,2,2,22,1112,60797,2
375,2,2,22,1112,59194,2
376,2,2,22,1112,60155,2
377,2,2,22,1112,61391,2
378,2,2,22,1112,61169,2
379,2,2,22,1112,60472,2
380,2,2,22,1112,61843,2
381,2,2,22,1112,60117,2
382,2,2,22,1112,60485,2
383,2,2,22,1112,59636,2
384,2,2,22,1112,59729,2
385,2,2,22,1112,59768,2
386,2,2,22,1112,61582,2
387,2,2,22,1112,59798,2
388,2,2,22,1112,61581,2
389,2,2,22,1112,61583,2
390,2,2,22,1112,60848,2
391,2,2,22,1112,61770,2
392,2,2,22,1112,61691,2
393,2,2,22,1112,60080,2
394,2,2,22,1112,59310,2
395,2,2,22,1112,61268,2
396,2,2,22,1112,60557,2
397,2,2,22,1112,60513,2
398,2,2,22,1112,60787,2
399,2,2,22,1112,59681,2
400,2,2,22,1112,59654,2
401,2,2,22,1112,59640,2
402,2,2,22,1112,58779,2
403,2,2,22,1112,59853,2
404,2,2,22,1112,59101,2
405,2,2,22,1112,60586,2
406,2,2,22,1112,58871,2
407,2,2,22,1112,60479,2
408,2,2,22,1112,61369,2
409,2,2,22,1112,61652,2
410,2,2,22,1112,58872,2
411,2,2,22,1112,60192,2
412,2,2,22,1112,61274,2
413,2,2,22,1112,61278,2
414,2,2,22,1112,60584,2
415,2,2,22,1112,60010,2
416,2,2,22,1112,61362,2
417,2,2,22,1112,61458,2
418,2,2,22,1112,60945,2
419,2,2,22,1112,59045,2
420,2,2,22,1112,60964,2
421,2,2,22,1112,59819,2
422,2,2,22,1112,59998,2
423,2,2,22,1112,59472,2
424,2,2,22,1112,61177,2
425,2,2,22,1112,61393,2
426,2,2,22,1112,59841,2
427,2,2,22,1112,61372,2
428,2,2,22,1112,60801,2
429,2,2,22,1112,60663,2
430,2,2,22,1112,60707,2
431,2,2,22,1112,60166,2
432,2,2,22,1112,59389,2
433,2,2,22,1112,60962,2
434,2,2,22,1112,60963,2
435,2,2,22,1112,61837,2
436,2,2,22,1112,58895,2
437,2,2,22,1112,60521,2
438,2,2,22,1112,61745,2
439,2,2,22,1112,60028,2
440,2,2,22,1112,59311,2
441,2,2,22,1112,61698,2
442,2,2,22,1112,61885,2
443,2,2,22,1112,60979,2
444,2,2,22,1112,61859,2
445,2,2,22,1112,61697,2
446,2,2,22,1112,60027,2
447,2,2,22,1112,61427,2
448,2,2,22,1112,61732,2
449,2,2,22,1112,60926,2
450,2,2,22,1112,59275,2
451,2,2,22,1112,60495,2
452,2,2,22,1112,61787,2
453,2,2,22,1112,60997,2
454,2,2,22,1112,60234,2
455,2,2,22,1112,60445,2
456,2,2,22,1112,60765,2
457,2,2,22,1112,60781,2
458,2,2,22,1112,60983,2
459,2,2,22,1112,59052,2
460,2,2,22,1112,59062,2
461,2,2,22,1112,60353,2
462,2,2,22,1112,61854,2
463,2,2,22,1112,61914,2
464,2,2,22,1112,60908,2
465,2,2,22,1112,60658,2
466,2,2,22,1112,59961,2
467,2,2,22,1112,59118,2
468,2,2,22,1112,59969,2
469,2,2,22,1112,59497,2
470,2,2,22,1112,61913,2
471,2,2,22,1112,59932,2
472,2,2,22,1112,61271,2
473,2,2,23,1112,61816,2
474,2,2,23,1112,59517,2
475,2,2,23,1112,59863,2
476,2,2,23,1112,59558,2
477,2,2,23,1112,60204,2
478,2,2,23,1112,60824,2
479,2,2,23,1112,59020,2
480,2,2,23,1112,59678,2
481,2,2,23,1112,61635,2
482,2,2,23,1112,59721,2
483,2,2,23,1112,61133,2
484,2,2,23,1112,60823,2
485,2,2,23,1112,59440,2
486,2,2,23,1112,60646,2
487,2,2,23,1112,61170,2
488,2,2,23,1112,59499,2
489,2,2,23,1112,59972,2
490,2,2,23,1112,59309,2
491,2,2,23,1112,61628,2
492,2,2,23,1112,59456,2
493,2,2,23,1112,59438,2
494,2,2,23,1112,59487,2
495,2,2,23,1112,61884,2
496,2,2,23,1112,60486,2
497,2,2,23,1112,59486,2
498,2,2,23,1112,59860,2
499,2,2,23,1112,60050,2
500,2,2,23,1112,60990,2
501,2,2,23,1112,61122,2
502,2,2,23,1112,61383,2
503,2,2,23,1112,59285,2
504,2,2,23,1112,59958,2
505,2,2,23,1112,60563,2
506,2,2,23,1112,59907,2
507,2,2,23,1112,59625,2
508,2,2,23,1112,60484,2
509,2,2,23,1112,60779,2
510,2,2,23,1112,58848,2
511,2,2,23,1112,61272,2
512,2,2,23,1112,61273,2
513,2,2,23,1112,60683,2
514,2,2,23,1112,61301,2
515,2,2,23,1112,60836,2
516,2,2,23,1112,58966,2
517,2,2,23,1112,58982,2
518,2,2,23,1112,59980,2
519,2,2,23,1112,60237,2
520,2,2,23,1112,59054,2
521,2,2,23,1112,59028,2
522,2,2,23,1112,61094,2
523,2,2,23,1112,60980,2
524,2,2,23,1112,61090,2
525,2,2,23,1112,61641,2
526,2,2,23,1112,61355,2
527,2,2,23,1112,59071,2
528,2,2,23,1112,59070,2
529,2,2,23,1112,60149,2
530,2,2,23,1112,59450,2
531,2,2,23,1112,61848,2
532,2,2,23,1112,61892,2
533,2,2,23,1112,61721,2
534,2,2,23,1112,59727,2
535,2,2,23,1112,59565,2
536,2,2,23,1112,61608,2
537,2,2,23,1112,59718,2
538,2,2,23,1112,60014,2
539,2,2,23,1112,59830,2
540,2,2,24,1114,60026,3
541,2,2,24,1114,61337,3
542,2,2,24,1114,61813,3
543,2,2,24,1114,60112,3
544,2,2,24,1114,61591,3
545,2,2,24,1114,61592,3
546,2,2,24,1114,59039,3
547,2,2,24,1114,61602,3
548,2,2,24,1114,61601,3
549,2,2,24,1112,61856,2
550,2,2,24,1112,60305,2
551,2,2,24,1112,59038,2
552,2,2,24,1112,61308,2
553,2,2,24,1112,60552,2
554,2,2,24,1114,60051,3
555,2,2,24,1112,60355,2
556,2,2,24,1114,59552,3
557,2,2,24,1114,60025,3
558,2,2,24,1112,59876,2
559,2,2,24,1114,59087,3
560,2,2,24,1114,60381,3
561,2,2,24,1114,61235,3
562,2,2,24,1112,61715,2
563,2,2,24,1112,60402,2
564,2,2,24,1112,60064,2
565,2,2,24,1112,59695,2
566,2,2,24,1112,59546,2
567,2,2,24,1112,59214,2
568,2,2,24,1112,61413,2
569,2,2,24,1112,59875,2
570,2,2,24,1114,60203,3
571,2,2,24,1114,61450,3
572,2,2,24,1112,59002,2
573,2,2,24,1113,60239,1
574,2,2,25,1114,61902,3
575,2,2,26,1113,60051,1
576,2,2,26,1113,60355,1
577,2,2,27,1112,61385,2
578,2,2,27,1114,59365,3
579,2,2,27,1114,60515,3
580,2,2,27,1114,61412,3
581,2,2,28,1112,59343,2
582,2,2,28,1112,60147,2
583,2,2,28,1112,60826,2
584,2,2,28,1112,60150,2
585,2,2,28,1114,59635,3
586,2,2,28,1112,60148,2
587,2,2,28,1114,59867,3
588,2,2,28,1114,59671,3
589,2,2,28,1112,59869,2
590,2,2,28,1114,59445,3
591,2,2,28,1112,59544,2
592,2,2,28,1114,60931,3
593,2,2,28,1114,59088,3
594,2,2,28,1114,59820,3
595,2,2,28,1112,61317,2
596,2,2,28,1112,60565,2
597,2,2,28,1112,61738,2
598,2,2,28,1112,59001,2
599,2,2,28,1112,59278,2
600,2,2,29,1112,61758,2
601,2,2,30,1114,60516,3
602,2,2,30,1114,60543,3
603,2,2,31,1114,59502,3
604,2,2,31,1114,59113,3
605,2,2,31,1114,59112,3
606,2,2,31,1114,59114,3
607,2,2,31,1112,59346,2
608,2,2,31,1112,59351,2
609,2,2,31,1114,61851,3
610,2,2,31,1114,61506,3
611,2,2,31,1114,59306,3
612,2,2,32,1113,61427,1
613,2,2,33,1112,60176,2
614,2,2,34,1112,59474,2
615,2,2,34,1114,61346,3
616,2,2,34,1114,59442,3
617,2,2,34,1114,59818,3
618,2,2,34,1114,61505,3
619,2,2,34,1112,60386,2
620,2,3,35,1114,61923,3
621,2,3,35,1114,61924,3
622,2,3,35,1114,61925,3
623,2,3,35,1114,61926,3
624,2,3,35,1114,61927,3
625,2,3,35,1114,61928,3
626,2,3,35,1114,61929,3
627,2,3,35,1114,61930,3
628,2,3,36,1112,61931,2
629,2,3,36,1112,61932,2
630,2,3,37,1112,61933,2
631,2,3,38,1112,61934,2
632,2,3,38,1112,61935,2
633,2,3,38,1112,61936,2
634,2,3,38,1112,61937,2
635,2,3,39,1112,61938,2
636,2,3,39,1112,61939,2
637,2,3,40,1112,61939,2
638,1,2,1,1112,60858,2
639,1,2,1,1112,61441,2
640,1,2,1,1112,59914,2
641,1,2,1,1112,60285,2
642,1,2,1,1112,59181,2
643,1,2,1,1112,60593,2
644,1,2,1,1112,61812,2
645,1,2,1,1112,61539,2
646,1,2,1,1112,61236,2
647,1,2,1,1112,60817,2
648,1,2,1,1112,60810,2
649,1,2,1,1112,59571,2
650,1,2,1,1112,61298,2
651,1,2,1,1112,60356,2
652,1,2,1,1112,60246,2
653,1,2,1,1112,61305,2
654,1,2,1,1112,61307,2
655,1,2,1,1112,60369,2
656,1,2,1,1112,59038,2
657,1,2,1,1112,60305,2
658,1,2,1,1112,60397,2
659,1,2,1,1112,60398,2
660,1,2,1,1112,60051,2
661,1,2,1,1112,60355,2
662,1,2,1,1112,61304,2
663,1,2,1,1112,59307,2
664,1,2,1,1112,59964,2
665,1,2,1,1112,59545,2
666,1,2,1,1112,59873,2
667,1,2,1,1112,59397,2
668,1,2,1,1112,61230,2
669,1,2,1,1112,59896,2
670,1,2,1,1112,61078,2
671,1,2,1,1112,61906,2
672,1,2,1,1112,61741,2
673,1,2,1,1112,61319,2
674,1,2,1,1112,58894,2
675,1,2,1,1112,60121,2
676,1,2,1,1112,59492,2
677,1,2,1,1112,59087,2
678,1,2,1,1112,58879,2
679,1,2,2,1112,58869,2
680,1,2,2,1112,59372,2
681,1,2,2,1112,60709,2
682,1,2,2,1112,59769,2
683,1,2,2,1112,58840,2
684,1,2,2,1112,59102,2
685,1,2,2,1112,60091,2
686,1,2,2,1112,61534,2
687,1,2,3,1112,59513,2
688,1,2,4,1112,58838,2
689,1,2,4,1112,58867,2
690,1,2,4,1112,58967,2
691,1,2,4,1112,61578,2
692,1,2,4,1112,59079,2
693,1,2,4,1112,59096,2
694,1,2,4,1112,59156,2
695,1,2,4,1112,59182,2
696,1,2,4,1112,59246,2
697,1,2,4,1112,59277,2
698,1,2,4,1112,59286,2
699,1,2,4,1112,59425,2
700,1,2,4,1112,59478,2
701,1,2,4,1112,59627,2
702,1,2,4,1112,59633,2
703,1,2,4,1112,59645,2
704,1,2,4,1112,59937,2
705,1,2,4,1112,59681,2
706,1,2,4,1112,59782,2
707,1,2,4,1112,59849,2
708,1,2,4,1112,59852,2
709,1,2,4,1112,59874,2
710,1,2,4,1112,59893,2
711,1,2,4,1112,59936,2
712,1,2,4,1112,60087,2
713,1,2,4,1112,60120,2
714,1,2,4,1112,60145,2
715,1,2,4,1112,60146,2
716,1,2,4,1112,60235,2
717,1,2,4,1112,60236,2
718,1,2,4,1112,60334,2
719,1,2,4,1112,60427,2
720,1,2,4,1112,60523,2
721,1,2,4,1112,60572,2
722,1,2,4,1112,60586,2
723,1,2,4,1112,60595,2
724,1,2,4,1112,60647,2
725,1,2,4,1112,60741,2
726,1,2,4,1112,60742,2
727,1,2,4,1112,60873,2
728,1,2,4,1112,60907,2
729,1,2,4,1112,60931,2
730,1,2,4,1112,60930,2
731,1,2,4,1112,61076,2
732,1,2,4,1112,61096,2
733,1,2,4,1112,61189,2
734,1,2,4,1112,61188,2
735,1,2,4,1112,61208,2
736,1,2,4,1112,61231,2
737,1,2,4,1112,61250,2
738,1,2,4,1112,61275,2
739,1,2,4,1112,61277,2
740,1,2,4,1112,61289,2
741,1,2,4,1112,61291,2
742,1,2,4,1112,61323,2
743,1,2,4,1112,61424,2
744,1,2,4,1112,61425,2
745,1,2,4,1112,61445,2
746,1,2,4,1112,61654,2
747,1,2,4,1112,61739,2
748,1,2,4,1112,61760,2
749,1,2,4,1112,61587,2
750,1,2,4,1112,61586,2
751,1,2,4,1112,59549,2
752,1,2,4,1112,60452,2
753,1,2,4,1112,60564,2
754,1,2,4,1112,59797,2
755,1,2,4,1112,60902,2
756,1,2,4,1112,59226,2
757,1,2,4,1112,61874,2
758,1,2,4,1112,60034,2
759,1,2,4,1112,60621,2
760,1,2,4,1112,60229,2
761,1,2,4,1112,60168,2
762,1,2,4,1112,61243,2
763,1,2,4,1112,61193,2
764,1,2,4,1112,60188,2
765,1,2,4,1112,60715,2
766,1,2,4,1112,61333,2
767,1,2,4,1112,61740,2
768,1,2,4,1112,60186,2
769,1,2,4,1112,61849,2
770,1,2,4,1112,59423,2
771,1,2,4,1112,61207,2
772,1,2,4,1112,58868,2
773,1,2,4,1112,60054,2
774,1,2,4,1112,59770,2
775,1,2,4,1112,61234,2
776,1,2,4,1112,60559,2
777,1,2,4,1112,60558,2
778,1,2,4,1112,58790,2
779,1,2,4,1112,58771,2
780,1,2,4,1112,58756,2
781,1,2,4,1112,58781,2
782,1,2,4,1112,58773,2
783,1,2,4,1112,58759,2
784,1,2,4,1112,58753,2
785,1,2,4,1112,58776,2
786,1,2,4,1112,58762,2
787,1,2,4,1112,58763,2
788,1,2,4,1112,58765,2
789,1,2,4,1112,58761,2
790,1,2,4,1112,58755,2
791,1,2,4,1112,58752,2
792,1,2,4,1112,58775,2
793,1,2,4,1112,58754,2
794,1,2,4,1112,61732,2
795,1,2,4,1112,60582,2
796,1,2,4,1112,59654,2
797,1,2,4,1112,60816,2
798,1,2,5,1112,61577,2
799,1,2,5,1112,61218,2
800,1,2,5,1112,60151,2
801,1,2,5,1112,61907,2
802,1,2,5,1112,61132,2
803,1,2,5,1112,60394,2
804,1,2,5,1112,59997,2
805,1,2,5,1112,58807,2
806,1,2,5,1112,60772,2
807,1,2,5,1112,59713,2
808,1,2,5,1112,60852,2
809,1,2,5,1112,60952,2
810,1,2,5,1112,61893,2
811,1,2,5,1112,58963,2
812,1,2,5,1112,61850,2
813,1,2,5,1112,58866,2
814,1,2,5,1112,58808,2
815,1,2,5,1112,60891,2
816,1,2,5,1112,60024,2
817,1,2,5,1112,58962,2
818,1,2,5,1112,59763,2
819,1,2,5,1112,60401,2
820,1,2,5,1112,59431,2
821,1,2,5,1112,59515,2
822,1,2,5,1112,59514,2
823,1,2,5,1112,61607,2
824,1,2,5,1112,58877,2
825,1,2,5,1112,58878,2
826,1,2,6,1112,59245,2
827,1,2,6,1112,60092,2
828,1,2,6,1112,59547,2
829,1,2,6,1112,59567,2
830,1,2,6,1112,61233,2
831,1,2,6,1112,61720,2
832,1,2,7,1112,60798,2
833,1,2,7,1112,59488,2
834,1,2,8,1113,59157,1
835,1,2,8,1114,59564,3
836,1,2,8,1114,59862,3
837,1,2,8,1114,60125,3
838,1,2,8,1114,61001,3
839,1,2,8,1114,61485,3
840,1,2,8,1114,61495,3
841,1,2,8,1114,61603,3
842,1,2,9,1112,58846,2
843,1,2,9,1112,59002,2
844,1,2,9,1112,59229,2
845,1,2,9,1112,59280,2
846,1,2,9,1112,59287,2
847,1,2,9,1112,60724,2
848,1,2,9,1112,60929,2
849,1,2,9,1112,61309,2
850,1,2,9,1112,61443,2
851,1,2,9,1112,61713,2
852,1,2,9,1112,61829,2
853,1,2,9,1112,61918,2
854,1,2,9,1113,58929,1
855,1,2,9,1113,59321,1
856,1,2,9,1113,59660,1
857,1,2,9,1113,59672,1
858,1,2,9,1113,60022,1
859,1,2,9,1113,60380,1
860,1,2,9,1113,61110,1
861,1,2,9,1114,59031,3
862,1,2,9,1114,59139,3
863,1,2,9,1114,59426,3
864,1,2,9,1114,59553,3
865,1,2,9,1114,59838,3
866,1,2,9,1114,60403,3
867,1,2,9,1114,61737,3
868,1,2,9,1114,61897,3
869,1,2,9,1114,61148,3
870,1,2,9,1114,61297,3
871,1,2,10,1112,59360,2
872,1,2,10,1112,59455,2
873,1,2,10,1112,60202,2
874,1,2,10,1112,60819,2
