790,59503,1,6771,0,0,0,0
791,58943,0,0,0,0,0,0
792,58944,0,0,0,0,0,0
793,59722,3,13605,0,0,0,0
794,61190,1,35978,0,0,0,0
795,59723,3,13606,0,0,0,0
796,60070,1,23205,0,0,0,0
797,60322,1,25401,0,0,0,0
798,60661,3,35207,0,0,0,0
799,60662,3,35207,0,0,0,0
800,61711,1,39871,0,0,0,0
801,60849,1,35476,0,0,0,0
802,58964,3,4099,0,0,0,0
803,60875,1,35508,0,0,0,0
804,61510,1,39560,0,0,0,0
805,60216,3,23400,0,0,0,0
806,59554,1,9012,1,0,0,0
807,60738,0,0,0,0,0,0
808,60615,3,35158,0,0,0,0
809,59656,3,13517,0,0,0,0
810,59657,3,13518,0,0,0,0
811,60869,1,35498,0,0,0,0
812,60579,1,35110,0,0,0,0
813,58774,0,0,0,0,0,0
814,61102,1,35861,0,0,0,0
815,61284,1,39223,0,0,0,0
816,58964,3,4099,0,0,0,0
817,59803,1,13736,0,0,0,0
818,60874,0,0,0,0,0,0
819,60143,3,23305,0,0,0,0
820,61219,1,36027,1,0,0,0
821,59352,1,5605,0,0,0,0
822,61573,0,0,1,0,0,0
823,59701,3,13583,0,0,0,0
824,61511,1,39560,0,0,0,0
825,60086,0,0,1,0,0,0
826,60085,3,23223,1,0,0,0
827,61667,1,39799,1,0,0,0
828,61865,1,51320,0,0,0,0
829,61507,1,39553,0,0,0,0
830,59202,1,5388,0,0,0,0
831,60608,1,35149,0,0,0,0
832,60219,3,23407,0,0,0,0
833,59353,1,5605,0,0,0,0
834,59572,0,0,1,0,0,0
835,59308,1,5531,0,0,0,0
836,61880,1,51337,0,0,0,0
837,60483,1,30616,0,0,0,0
838,58912,3,2137,0,0,0,0
839,60716,1,35276,0,0,0,0
840,59377,1,5639,0,0,0,0
841,59378,0,0,0,0,0,0
842,59327,1,5557,0,0,0,0
843,60876,1,35508,0,0,0,0
844,60179,0,0,0,0,0,0
845,59805,1,13740,0,0,0,0
846,59801,1,13732,0,0,0,0
847,59804,1,13738,0,0,0,0
848,60890,1,35531,0,0,0,0
849,60136,0,0,0,0,0,0
850,60036,1,23153,0,0,0,0
851,59879,1,13833,0,0,0,0
852,61353,0,0,0,0,0,0
853,60252,0,0,0,0,0,0
854,60251,1,25289,0,0,0,0
855,60181,3,23351,0,0,0,0
856,60248,1,25286,0,0,0,0
857,59568,1,9036,0,0,0,0
858,59833,0,0,0,0,0,0
859,59624,1,13470,0,0,0,0
860,59835,0,0,0,0,0,0
861,61883,1,51345,0,0,0,0
862,59452,1,6694,0,0,0,0
863,61224,0,0,0,0,0,0
864,61264,1,39198,0,0,0,0
865,60694,0,0,0,0,0,0
866,58832,3,128,0,0,0,0
867,58823,3,117,0,0,0,0
868,59581,1,11240,0,0,0,0
869,59481,0,0,0,0,0,0
870,59746,0,0,0,0,0,0
871,59702,0,0,0,0,0,0
872,60959,1,35649,1,0,0,0
873,59128,1,4334,0,0,0,0
874,59006,0,0,0,0,0,0
875,60118,1,23266,0,0,0,0
876,61262,1,39195,0,0,0,0
877,60820,1,35432,0,0,0,0
878,61670,1,39807,0,0,0,0
879,58926,0,0,0,0,0,0
880,59749,1,13649,0,0,0,0
881,59498,1,6766,0,0,0,0
882,59703,3,13586,0,0,0,0
883,59895,1,13855,0,0,0,0
884,59007,1,4162,0,0,0,0
885,61704,1,39861,0,0,0,0
886,61248,1,39179,0,0,0,0
887,60045,1,23162,0,0,0,0
888,59538,1,6817,0,0,0,0
889,59065,0,0,0,0,0,0
890,60297,0,0,0,0,0,0
891,59019,1,4177,0,0,0,0
892,60578,1,35110,0,0,0,0
893,60577,1,35108,0,0,0,0
894,61895,1,51356,0,0,0,0
895,58899,3,2113,1,0,0,0
896,61896,1,51356,0,0,0,0
897,60984,1,35683,1,0,0,0
898,60755,1,35332,1,0,0,0
899,60580,1,35113,0,0,0,0
900,60887,1,35525,0,0,0,0
901,59284,1,5502,0,0,0,0
902,61783,0,0,0,0,0,0
903,61501,0,0,0,0,0,0
904,61500,1,39542,0,0,0,0
905,61769,0,0,0,0,0,0
906,59984,1,14018,0,0,0,0
907,61504,1,39548,0,0,0,0
908,61825,1,45638,0,0,0,0
909,60448,0,0,0,0,0,0
910,60610,1,35151,0,0,0,0
911,61467,1,39496,0,0,0,0
912,61466,1,39495,0,0,0,0
913,61473,1,39506,0,0,0,0
914,61351,1,39318,0,0,0,0
915,61294,1,39240,0,0,0,0
916,58927,0,0,0,0,0,0
917,61490,0,0,0,0,0,0
918,61405,1,39400,0,0,0,0
919,61386,0,0,1,0,0,0
920,61423,1,39435,0,0,0,0
921,61436,0,0,0,0,0,0
922,61130,0,0,0,0,0,0
923,61356,0,0,0,0,0,0
924,61373,1,39352,0,0,0,0
925,61378,1,39360,0,0,0,0
926,61376,0,0,0,0,0,0
927,61375,1,39355,0,0,0,0
928,60692,0,0,0,0,0,0
929,61310,1,39259,0,0,0,0
930,61551,1,39646,0,0,0,0
931,59406,1,5679,1,0,0,0
932,60811,1,35420,1,0,0,0
933,60753,1,35330,0,0,0,0
934,59211,1,5400,0,0,0,0
935,60352,1,25473,0,0,0,0
936,60376,1,25477,0,0,0,0
937,60375,1,25475,1,0,0,0
938,59471,0,0,0,0,0,0
939,60268,0,0,0,0,0,0
940,60373,1,13,0,0,0,0
941,59273,0,0,0,0,0,0
942,61055,1,35795,0,0,0,0
943,61457,1,39481,0,0,0,0
944,60886,1,35523,0,0,0,0
945,60813,0,0,0,0,0,0
946,59866,1,13818,0,0,0,0
947,61370,1,39346,0,0,0,0
948,60894,0,0,0,0,0,0
949,60893,1,35536,0,0,0,0
950,58819,3,112,0,0,0,0
951,61447,1,39466,0,0,0,0
952,60904,1,35557,0,0,0,0
953,60812,1,35421,1,0,0,0
954,59938,1,13945,0,0,0,0
955,59344,1,5594,0,0,0,0
956,60351,1,25473,0,0,0,0
957,58792,1,80,0,0,0,0
958,61173,1,35957,0,0,0,0
959,59411,1,5689,0,0,0,0
960,60628,0,0,0,0,0,0
961,61328,1,39282,0,0,0,0
962,59773,0,0,0,0,0,0
963,58811,0,0,0,0,0,0
964,59179,0,0,0,0,0,0
965,59361,1,5617,0,0,0,0
966,60511,0,0,0,0,0,0
967,60756,0,0,0,0,0,0
968,59523,0,0,0,0,0,0
969,59520,1,6790,0,0,0,0
970,60193,3,23373,0,0,0,0
971,60433,1,25583,0,0,0,0
972,58972,1,4108,0,0,0,0
973,61368,1,39344,0,0,0,0
974,61605,1,39706,0,0,0,0
975,60360,1,25454,0,0,0,0
976,60308,2,0,0,0,0,0
977,59646,3,13502,0,0,0,0
978,60164,0,0,0,0,0,0
979,61690,1,39838,0,0,0,0
980,61360,1,39332,0,0,0,0
981,60116,1,23262,0,0,0,0
982,59527,0,0,0,0,0,0
983,60796,1,35397,0,0,0,0
984,58940,3,4063,0,0,0,0
985,61819,0,0,0,0,0,0
986,61855,2,47588,0,0,0,0
987,58839,0,0,0,0,0,0
988,59528,1,6807,0,0,0,0
989,61552,1,39651,0,0,0,0
990,60307,2,0,1,0,0,0
991,61815,1,43731,0,0,0,0
992,59254,1,5458,0,0,0,0
993,61185,1,35974,0,0,0,0
994,61820,0,0,0,0,0,0
995,61818,1,45632,0,0,0,0
996,60311,2,0,0,0,0,0
997,59201,1,5386,0,0,0,0
998,59172,1,5336,0,0,0,0
999,60897,0,0,0,0,0,0
1000,61651,2,0,1,0,0,0
1001,59313,1,5539,1,0,0,0
1002,58998,1,4151,0,0,0,0
1003,60895,1,35539,0,0,0,0
1004,60317,1,25394,1,0,0,0
1005,58925,3,4042,0,0,0,0
1006,60935,1,35611,0,0,0,0
1007,61811,1,43726,0,0,0,0
1008,60649,3,35189,0,0,0,0
1009,61166,1,35948,1,0,0,0
1010,59430,1,6655,0,0,0,0
1011,59272,0,0,0,0,0,0
1012,59872,1,13826,0,0,0,0
1013,61767,1,39939,0,0,0,0
1014,60139,3,23298,0,0,0,0
1015,59767,1,13684,0,0,0,0
1016,61134,0,0,0,0,0,0
1017,60446,1,25598,0,0,0,0
1018,59948,1,13963,0,0,0,0
1019,59947,1,13961,0,0,0,0
1020,60671,2,0,0,0,0,0
1021,59123,0,0,0,0,0,0
1022,59951,4,13969,0,0,0,0
1023,61336,1,39295,0,0,0,0
1024,59952,4,13971,0,0,0,0
1025,61296,2,0,0,0,0,0
1026,60764,0,0,0,0,0,0
1027,59989,1,14026,0,0,0,0
1028,59067,1,4247,0,0,0,0
1029,61736,1,39903,0,0,0,0
1030,59943,1,13954,0,0,0,0
1031,59944,1,13956,0,0,0,0
1032,61735,1,39908,0,0,0,0
1033,61734,1,39906,0,0,0,0
1034,59732,3,13615,0,0,0,0
1035,60934,1,35609,0,0,0,0
1036,60457,1,30582,0,0,0,0
1037,59375,0,0,0,0,0,0
1038,59068,0,0,0,0,0,0
1039,61841,1,45667,0,0,0,0
1040,61354,1,39323,0,0,0,0
1041,59990,0,0,0,0,0,0
1042,58950,3,4078,0,0,0,0
1043,60489,1,30625,0,0,0,0
1044,61637,1,39746,0,0,0,0
1045,60046,1,23165,1,0,0,0
1046,59405,1,5677,1,0,0,0
1047,61030,1,35750,0,0,0,0
1048,61638,1,39746,0,0,0,0
1049,61118,0,0,1,0,0,0
1050,61661,1,39794,0,0,0,0
1051,61550,1,39648,0,0,0,0
1052,59504,1,6771,0,0,0,0
1053,60078,0,0,0,0,0,0
1054,60057,1,23180,0,0,0,0
1055,58934,0,0,1,0,0,0
1056,60617,0,0,0,0,0,0
1057,61508,0,0,0,0,0,0
1058,58820,3,112,0,0,0,0
1059,59127,1,4332,0,0,0,0
1060,61212,1,36020,0,0,0,0
1061,60932,1,35605,0,0,0,0
1062,61426,1,39439,0,0,0,0
1063,59260,1,5471,0,0,0,0
1064,60259,1,25303,0,0,0,0
1065,59834,0,0,0,0,0,0
1066,61509,1,39559,1,0,0,0
1067,59643,3,13497,0,0,0,0
1068,61349,1,39313,0,0,0,0
1069,61371,1,39346,0,0,0,0
1070,60638,3,35185,0,0,0,0
1071,61259,1,39190,0,0,0,0
1072,61689,1,39838,0,0,0,0
1073,61381,0,0,1,0,0,0
1074,59433,1,6660,0,0,0,0
1075,61733,1,39902,1,0,0,0
1076,61886,1,51349,0,0,0,0
1077,59047,1,4214,0,0,0,0
1078,59239,1,5439,0,0,0,0
1079,59476,1,6734,0,0,0,0
1080,59475,1,6733,0,0,0,0
1081,60435,1,30607,0,0,0,0
1082,58750,1,6801,0,0,0,0
1083,59177,1,5345,0,0,0,0
1084,59477,1,6736,0,0,0,0
1085,61570,1,39674,0,0,0,0
1086,59058,0,0,0,0,0,0
1087,60993,1,35697,0,0,0,0
1088,58916,3,4028,0,0,0,0
1089,59234,0,0,0,0,0,0
1090,59631,0,0,0,0,0,0
1091,61615,1,39726,0,0,0,0
1092,59939,1,13947,0,0,0,0
1093,60295,0,0,0,0,0,0
1094,58824,3,117,0,0,0,0
1095,60436,1,25585,0,0,0,0
1096,59774,1,13692,0,0,0,0
1097,61069,1,35813,0,0,0,0
1098,59206,1,5396,0,0,0,0
1099,59197,1,5378,0,0,0,0
1100,60266,1,25314,0,0,0,0
1101,60267,1,25315,0,0,0,0
1102,60182,1,23353,0,0,0,0
1103,60700,1,35258,0,0,0,0
1104,60699,1,35256,0,0,0,0
1105,59200,1,5384,0,0,0,0
1106,60408,0,0,0,0,0,0
1107,60396,1,25515,0,0,0,0
1108,59595,1,13435,0,0,0,0
1109,58948,3,4075,0,0,0,0
1110,60660,3,35207,0,0,0,0
1111,60212,0,0,1,0,0,0
1112,61694,1,39845,1,0,0,0
1113,59706,3,13586,0,0,0,0
1114,59354,1,5605,0,0,0,0
1115,59104,0,0,0,0,0,0
1116,59205,1,5393,0,0,0,0
1117,60304,1,25375,0,0,0,0
1118,61171,1,35954,0,0,0,0
1119,59392,0,0,0,0,0,0
1120,60289,0,0,0,0,0,0
1121,59395,1,5665,0,0,0,0
1122,60970,0,35663,0,0,0,0
1123,61141,0,0,0,0,0,0
1124,59253,1,5456,0,0,0,0
1125,59404,1,5675,0,0,0,0
1126,61140,0,0,0,0,0,0
1127,60330,1,25408,0,0,0,0
1128,61657,1,39791,0,0,0,0
1129,61655,1,39788,0,0,0,0
1130,60909,0,0,1,0,0,0
1131,59457,1,6698,1,0,0,0
1132,60607,1,35147,0,0,0,0
1133,58991,1,4140,0,0,0,0
1134,59522,1,6794,0,0,0,0
1135,60525,2,0,0,0,0,0
1136,60522,1,31920,0,0,0,0
1137,60768,0,0,0,0,0,0
1138,61338,0,0,0,0,0,0
1139,61117,0,0,1,0,0,0
1140,61864,1,51318,0,0,0,0
1141,61857,1,51338,0,0,0,0
1142,61649,1,39781,0,0,0,0
1143,60551,1,35070,0,0,0,0
1144,59812,0,0,0,0,0,0
1145,60090,1,23228,0,0,0,0
1146,60526,0,0,0,0,0,0
1147,60015,1,17494,0,0,0,0
1148,59051,1,4223,0,0,0,0
1149,58778,1,66,0,0,0,0
1150,61636,0,0,0,0,0,0
1151,59480,0,0,0,0,0,0
1152,59482,1,6742,0,0,0,0
1153,61540,1,39632,0,0,0,0
1154,61512,1,39556,0,0,0,0
1155,60343,1,25430,0,0,0,0
1156,59674,3,13541,0,0,0,0
1157,58845,3,149,0,0,0,0
1158,59724,3,13608,0,0,0,0
1159,61903,1,53871,0,0,0,0
1160,59524,1,6797,0,0,0,0
1161,59548,1,9005,0,0,0,0
1162,61574,1,39678,0,0,0,0
1163,60601,1,35140,0,0,0,0
1164,60232,0,0,0,0,0,0
1165,60233,0,0,0,0,0,0
1166,60937,1,35615,0,0,0,0
1167,61569,0,0,0,0,0,0
1168,60690,1,35241,0,0,0,0
1169,59510,1,6783,0,0,0,0
1170,59917,1,13889,0,0,0,0
1171,61566,1,39668,0,0,0,0
1172,61561,0,0,0,0,0,0
1173,58780,1,68,0,0,0,0
1174,60805,1,35410,0,0,0,0
1175,61222,1,36036,0,0,0,0
1176,59531,1,6814,0,0,0,0
1177,61832,2,0,0,0,0,0
1178,59651,0,0,0,0,0,0
1179,59648,3,13506,0,0,0,0
1180,61831,1,45649,0,0,0,0
1181,59222,1,5418,0,0,0,0
1182,59649,3,13509,0,0,0,0
1183,59894,1,13852,0,0,0,0
1184,59652,3,13512,0,0,0,0
1185,59653,0,0,0,0,0,0
1186,61675,1,39813,0,0,0,0
1187,60492,1,30628,0,0,0,0
1188,59153,1,4367,0,0,0,0
1189,60431,1,25579,0,0,0,0
1190,61568,0,0,0,0,0,0
1191,59650,0,0,0,0,0,0
1192,61560,1,39660,0,0,0,0
1193,59155,1,4372,0,0,0,0
1194,60763,1,35347,0,0,0,0
1195,61053,1,35791,0,0,0,0
1196,61644,0,0,0,0,0,0
1197,59403,0,0,0,0,0,0
1198,58850,3,159,0,0,0,0
1199,59371,1,5631,0,0,0,0
1200,61779,1,39955,0,0,0,0
1201,60981,0,0,0,0,0,0
1202,59251,0,0,0,0,0,0
1203,59250,1,5453,0,0,0,0
1204,60531,1,31932,0,0,0,0
1205,59270,1,5485,0,0,0,0
1206,61097,1,35852,0,0,0,0
1207,59016,1,4174,1,0,0,0
1208,59623,1,13470,0,0,0,0
1209,61146,0,0,0,0,0,0
1210,61796,0,0,0,0,0,0
1211,61089,1,35838,0,0,0,0
1212,61431,1,39446,0,0,0,0
1213,60994,1,35699,0,0,0,0
1214,59489,1,6751,0,0,0,0
1215,60346,1,25433,0,0,0,0
1216,60345,1,25436,0,0,0,0
1217,59265,1,5474,0,0,0,0
1218,61361,1,39332,0,0,0,0
1219,59283,1,5500,0,0,0,0
1220,60301,1,25371,0,0,0,0
1221,61803,0,0,0,0,0,0
1222,61645,1,39758,0,0,0,0
1223,61830,0,0,0,0,0,0
1224,59856,1,13804,0,0,0,0
1225,58751,1,9,0,0,0,0
1226,59610,1,13454,0,0,0,0
1227,61701,1,39856,0,0,0,0
1228,59594,1,13430,0,0,0,0
1229,59176,1,5343,0,0,0,0
1230,59046,1,4212,0,0,0,0
1231,61685,1,39832,0,0,0,0
1232,59854,0,0,0,0,0,0
1233,59242,0,0,0,0,0,0
1234,60821,0,0,0,0,0,0
1235,60206,0,0,0,0,0,0
1236,60766,1,35352,0,0,0,0
1237,61180,1,35965,0,0,0,0
1238,60184,0,0,0,0,0,0
1239,60208,1,23388,0,0,0,0
1240,60293,1,25360,0,0,0,0
1241,60189,2,0,0,0,0,0
1242,61780,1,39957,0,0,0,0
1243,59384,1,5647,0,0,0,0
1244,60493,1,30631,0,0,0,0
1245,60443,1,25596,1,0,0,0
1246,59642,3,13496,0,0,0,0
1247,59784,0,0,0,0,0,0
1248,61470,1,39501,0,0,0,0
1249,61469,1,39500,0,0,0,0
1250,60833,1,35449,0,0,0,0
1251,60372,0,0,0,0,0,0
1252,61827,1,45641,0,0,0,0
1253,61554,1,39653,0,0,0,0
1254,61699,0,0,0,0,0,0
1255,60459,0,0,0,0,0,0
1256,59141,1,4350,0,0,0,0
1257,61111,0,0,0,0,0,0
1258,58975,0,0,0,0,0,0
1259,58837,3,136,0,0,0,0
1260,59682,3,13555,0,0,0,0
1261,58836,3,136,0,0,0,0
1262,60581,0,0,0,0,0,0
1263,59473,1,6729,0,0,0,0
1264,59885,1,13839,0,0,0,0
1265,60818,0,0,0,0,0,0
1266,60119,1,23267,0,0,0,0
1267,59187,1,5360,0,0,0,0
1268,59886,0,0,0,0,0,0
1269,61416,1,39419,0,0,0,0
1270,59292,1,5505,0,0,0,0
1271,61494,1,39535,0,0,0,0
1272,61619,1,39730,0,0,0,0
1273,59195,1,5374,0,0,0,0
1274,60866,1,35494,0,0,0,0
1275,60049,0,0,0,0,0,0
1276,59687,3,13561,0,0,0,0
1277,61099,1,35855,0,0,0,0
1278,60567,1,35091,0,0,0,0
1279,61912,1,53885,0,0,0,0
1280,58849,3,154,0,0,0,0
1281,59865,0,0,0,0,0,0
1282,59099,1,4292,0,0,0,0
1283,59505,1,6771,0,0,0,0
1284,58803,3,91,0,0,0,0
1285,59169,0,0,0,0,0,0
1286,60600,1,35140,0,0,0,0
1287,61012,0,0,0,0,0,0
1288,60335,1,25416,0,0,0,0
1289,61011,0,0,0,0,0,0
1290,59604,1,13447,0,0,0,0
1291,60207,0,0,0,0,0,0
1292,59607,1,13449,0,0,0,0
1293,59033,1,4198,0,0,0,0
1294,60312,0,0,0,0,0,0
1295,61650,1,39658,0,0,0,0
1296,60784,1,35382,0,0,0,0
1297,60698,1,35252,0,0,0,0
1298,60740,1,35311,0,0,0,0
1299,60710,1,35267,0,0,0,0
1300,60409,1,25531,0,0,0,0
1301,58931,3,4047,0,0,0,0
1302,58969,1,4107,0,0,0,0
1303,58930,1,4049,0,0,0,0
1304,59508,1,6780,0,0,0,0
1305,60387,1,25506,0,0,0,0
1306,61227,1,36040,0,0,0,0
1307,58831,3,126,0,0,0,0
1308,60827,1,35440,0,0,0,0
1309,59579,1,11238,0,0,0,0
1310,58758,1,39,0,0,0,0
1311,61145,1,35917,0,0,0,0
1312,59075,1,4256,0,0,0,0
1313,59737,3,13626,0,0,0,0
1314,59095,1,4286,0,0,0,0
1315,61156,0,0,0,0,0,0
1316,59140,1,4346,0,0,0,0
1317,58995,0,0,0,0,0,0
1318,59137,1,4345,0,0,0,0
1319,60721,0,0,0,0,0,0
1320,59110,1,4304,0,0,0,0
1321,59673,3,13540,0,0,0,0
1322,59258,1,5465,0,0,0,0
1323,59257,1,5464,0,0,0,0
1324,60688,1,35237,0,0,0,0
1325,60784,1,35382,0,0,0,0
1326,60379,1,25483,0,0,0,0
1327,60718,1,35280,0,0,0,0
1328,60751,1,35327,0,0,0,0
1329,59142,0,0,0,0,0,0
1330,58976,1,4116,0,0,0,0
1331,60903,1,35555,0,0,0,0
1332,60735,1,35302,0,0,0,0
1333,59561,1,9024,0,0,0,0
1334,59532,1,6814,0,0,0,0
1335,59529,1,6807,0,0,0,0
1336,59530,1,6811,0,0,0,0
1337,60323,1,25411,0,0,0,0
1338,60778,1,35372,0,0,0,0
1339,60806,1,35413,0,0,0,0
1340,59825,1,13767,0,0,0,0
1341,60598,1,35135,0,0,0,0
1342,60596,0,0,1,0,0,0
1343,61538,1,39629,0,0,0,0
1344,60597,0,0,0,0,0,0
1345,58987,1,4133,0,0,0,0
1346,59806,1,13743,0,0,0,0
1347,60758,1,35337,0,0,0,0
1348,61324,0,0,1,0,0,0
1349,59778,1,13698,0,0,0,0
1350,61648,1,39779,0,0,0,0
1351,60527,1,31927,0,0,0,0
1352,60743,1,35315,0,0,0,0
1353,60019,0,17504,0,0,0,0
1354,60001,1,17476,0,0,0,0
1355,61647,0,0,0,0,0,0
1356,61380,1,39364,0,0,0,0
1357,58983,1,4124,0,0,0,0
1358,61379,1,39363,0,0,0,0
1359,60569,1,35097,0,0,0,0
1360,59103,0,0,0,0,0,0
1361,60017,1,17499,0,0,0,0
1362,60006,1,17488,0,0,0,0
1363,60262,1,25306,1,0,0,0
1364,61390,1,39379,0,0,0,0
1365,60611,1,35151,0,0,0,0
1366,59436,1,6666,0,0,0,0
1367,58989,1,4134,0,0,0,0
1368,60180,3,23349,1,0,0,0
1369,60261,1,25305,0,0,0,0
1370,60693,0,0,0,0,0,0
1371,60261,1,25306,0,0,0,0
1372,59493,1,6758,0,0,0,0
1373,60003,0,0,0,0,0,0
1374,60008,1,17491,0,0,0,0
1375,59437,1,6668,0,0,0,0
1376,60000,1,17475,0,0,0,0
1377,59999,0,0,0,0,0,0
1378,61116,1,35879,0,0,0,0
1379,61115,1,35883,0,0,0,0
1380,61114,1,35881,0,0,0,0
1381,59807,0,0,0,0,0,0
1382,59484,1,6746,0,0,0,0
1383,59005,0,0,0,0,0,0
1384,60777,1,35370,0,0,0,0
1385,59966,1,13993,0,0,0,0
1386,59010,1,4166,0,0,0,0
1387,61777,1,39953,0,0,0,0
1388,58858,3,168,0,0,0,0
1389,58856,0,0,0,0,0,0
1390,59501,1,6769,0,0,0,0
1391,60292,1,25357,0,0,0,0
1392,60782,1,35379,0,0,0,0
1393,59644,3,13499,0,0,0,0
1394,60545,1,31951,0,0,0,0
1395,59802,3,13734,0,0,0,0
1396,61790,1,39970,0,0,0,0
1397,58957,0,0,0,0,0,0
1398,60566,0,0,0,0,0,0
1399,59506,1,6775,0,0,0,0
1400,61778,1,39955,0,0,0,0
1401,60754,1,35332,0,0,0,0
1402,60171,3,23336,0,0,0,0
1403,59350,0,0,1,0,0,0
1404,59698,0,0,0,0,0,0
1405,59697,3,13577,0,0,0,0
1406,60793,0,0,0,0,0,0
1407,59439,1,6671,0,0,0,0
1408,61293,0,0,0,0,0,0
1409,61471,1,39503,0,0,0,0
1410,61181,1,35965,0,0,0,0
1411,61442,1,39461,0,0,0,0
1412,60124,1,23273,0,0,0,0
1413,60499,1,31892,0,0,0,0
1414,59003,0,0,0,0,0,0
1415,61624,0,0,0,0,0,0
1416,59213,1,5405,0,0,0,0
1417,59992,0,0,0,0,0,0
1418,61176,1,35959,0,0,0,0
1419,60107,1,23249,0,0,0,0
1420,59004,1,4158,0,0,0,0
1421,59699,3,13579,0,0,0,0
1422,61253,0,0,0,0,0,0
1423,60135,3,23293,0,0,0,0
1424,59563,1,9029,0,0,0,0
1425,59994,1,17469,0,0,0,0
1426,61541,1,39634,0,0,0,0
1427,59694,0,0,0,0,0,0
1428,61480,1,39517,0,0,0,0
1429,60191,3,23367,0,0,0,0
1430,59126,1,4332,0,0,0,0
1431,60407,1,25529,0,0,0,0
1432,59089,1,4274,0,0,0,0
1433,60924,1,35593,0,0,0,0
1434,59790,1,13718,0,0,0,0
1435,58984,1,4128,0,0,0,0
1436,59692,3,13568,0,0,0,0
1437,58974,1,4113,0,0,0,0
1438,59785,1,13710,0,0,0,0
1439,59839,1,13784,0,0,0,0
1440,59293,1,5507,0,0,0,0
1441,59740,1,13632,0,0,0,0
1442,59289,0,0,0,0,0,0
1443,61847,0,0,0,0,0,0
1444,59290,0,0,0,0,0,0
1445,59158,1,4375,0,0,0,0
1446,58977,1,4116,0,0,0,0
1447,61729,0,0,0,0,0,0
1448,59512,1,6784,0,0,0,0
1449,59850,1,13796,0,0,0,0
1450,60167,3,23332,1,0,0,0
1451,59215,0,0,0,0,0,0
1452,61232,1,36046,0,0,0,0
1453,60348,1,25440,0,0,0,0
1454,59421,1,6642,0,0,0,0
1455,60822,0,0,0,0,0,0
1456,59193,0,0,0,0,0,0
1457,59326,0,0,0,0,0,0
1458,61456,1,39479,0,0,0,0
1459,60736,1,35306,0,0,0,0
1460,58875,3,189,0,0,0,0
1461,59956,1,13978,0,0,0,0
1462,60957,0,0,0,0,0,0
1463,60956,1,35646,0,0,0,0
1464,60955,1,35644,0,0,0,0
1465,61593,1,39695,0,0,0,0
1466,59878,1,13831,0,0,0,0
1467,61159,0,0,0,0,0,0
1468,59064,1,4241,0,0,0,0
1469,61215,1,36023,0,0,0,0
1470,60174,0,0,0,0,0,0
1471,60712,1,35268,0,0,0,0
1472,59337,1,5585,0,0,0,0
1473,61868,1,51325,0,0,0,0
1474,61867,0,0,0,0,0,0
1475,59864,1,13814,0,0,0,0
1476,59121,1,4320,0,0,0,0
1477,60794,0,0,0,0,0,0
1478,60079,1,23215,0,0,0,0
1479,59100,1,4294,0,0,0,0
1480,60500,1,31894,0,0,0,0
1481,61217,0,0,0,0,0,0
1482,60367,0,0,0,0,0,0
1483,59755,1,13657,1,0,0,0
1484,59580,1,11240,0,0,0,0
1485,61194,1,35983,0,0,0,0
1486,59783,1,13708,0,0,0,0
1487,61836,1,45659,0,0,0,0
1488,60731,1,35296,0,0,0,0
1489,58973,0,0,0,0,0,0
1490,59008,1,4163,0,0,0,0
1491,60757,1,35335,0,0,0,0
1492,60792,1,35393,0,0,0,0
1493,61098,1,35853,0,0,0,0
1494,60185,0,0,0,0,0,0
1495,61774,1,39949,0,0,0,0
1496,59027,1,4190,0,0,0,0
1497,59209,1,5398,0,0,0,0
1498,59391,1,5661,1,0,0,0
1499,61449,0,0,0,0,0,0
1500,61025,1,35742,0,0,0,0
1501,61026,1,35742,0,0,0,0
1502,59094,1,4285,0,0,0,0
1503,60406,1,25527,0,0,0,0
1504,59244,0,0,0,0,0,0
1505,60612,1,35153,0,0,0,0
1506,59247,1,5448,1,0,0,0
1507,60283,1,25344,0,0,0,0
1508,60804,1,35410,0,0,0,0
1509,60803,1,35409,0,0,0,0
1510,61028,1,35748,0,0,0,0
1511,61029,1,35748,0,0,0,0
1512,59173,1,5334,0,0,0,0
1513,60033,1,20324,0,0,0,0
1514,60860,0,0,0,0,0,0
1515,59111,1,4306,0,0,0,0
1516,60314,1,25390,0,0,0,0
1517,58988,1,4135,0,0,0,0
1518,60287,1,25350,0,0,0,0
1519,60488,1,30623,0,0,0,0
1520,61828,1,45643,0,0,0,0
1521,61789,1,39968,0,0,0,0
1522,61367,0,0,0,0,0,0
1523,60315,1,25390,0,0,0,0
1524,61785,0,0,0,0,0,0
1525,59092,0,0,0,0,0,0
1526,59093,1,4282,0,0,0,0
1527,60105,1,23246,0,0,0,0
1528,60834,1,35451,0,0,0,0
1529,58986,1,4131,0,0,0,0
1530,58985,1,4130,0,0,0,0
1531,60802,1,35406,0,0,0,0
1532,60199,3,23378,0,0,0,0
1533,61252,1,39183,0,0,0,0
1534,60896,1,35541,0,0,0,0
1535,60829,1,35444,0,0,0,0
1536,60830,1,35445,0,0,0,0
1537,60943,1,35627,0,0,0,0
1538,61399,1,39387,0,0,0,0
1539,59227,1,5422,0,0,0,0
1540,59066,0,0,0,0,0,0
1541,60111,1,23256,0,0,0,0
1542,61254,1,39186,0,0,0,0
1543,59077,1,4260,0,0,0,0
1544,59083,1,4266,0,0,0,0
1545,60958,0,0,1,0,0,0
1546,59080,1,4268,0,0,0,0
1547,61677,1,39817,0,0,0,0
