318,2,0,"",65372,1
319,3,0,"",65783,0
320,2,0,"",65785,0
321,2,0,"",65860,0
322,2,0,"",64907,0
323,2,0,"",65509,0
324,2,0,"",65103,0
325,2,0,"",64936,0
326,2,0,"",64937,1
327,2,0,"",64938,1
328,2,0,"",64942,0
329,2,0,"",64939,1
330,2,0,"",64933,1
331,2,0,"",64930,0
332,2,0,"",64931,0
333,2,0,"",64945,1
334,2,0,"",64944,1
335,2,0,"",64926,0
336,2,0,"",64928,0
337,2,0,"",64940,0
338,2,0,"",64940,0
339,2,0,"",65832,0
340,2,0,"",64941,1
341,2,0,"",65708,0
342,2,0,"",65709,0
343,2,0,"",64924,0
344,2,0,"",64929,1
345,2,0,"",64935,0
346,2,0,"",64927,1
347,2,0,"",64932,0
348,2,0,"",64934,1
349,2,0,"",64730,0
350,3,0,"",65848,0
351,2,0,"",64985,0
352,1,0,"",64969,0
353,2,0,"",64953,0
354,2,0,"",64954,0
355,2,0,"",64972,0
356,2,0,"",64973,1
357,2,0,"",64818,0
358,2,0,"",65844,1
359,1,0,"",64968,0
360,2,0,"",64751,1
361,2,0,"",64963,0
362,2,0,"",64967,0
363,2,0,"",64956,0
364,2,0,"",64950,0
365,2,0,"",64971,1
366,2,0,"",65000,1
367,2,0,"",64957,1
368,2,0,"",64947,0
369,2,0,"",64961,0
370,2,0,"",64964,0
371,2,0,"",64970,0
372,2,0,"",64962,0
373,2,0,"",65850,0
374,2,0,"",64974,0
375,2,0,"",64955,0
376,2,0,"",64891,1
377,2,0,"",64951,1
378,2,0,"",64952,0
379,2,0,"",64806,0
380,2,0,"",64807,0
381,2,0,"",64980,0
382,2,0,"",64979,1
383,2,0,"",64875,1
384,2,0,"",64759,0
385,2,0,"",64983,1
386,2,0,"",64984,0
387,2,0,"",64981,0
388,2,0,"",64982,1
389,2,0,"",64753,0
390,2,0,"",64993,1
391,3,0,"",64990,0
392,2,0,"",65487,1
393,2,0,"",64991,0
394,2,0,"",64997,0
395,2,0,"",65417,0
396,2,0,"",65418,1
397,2,0,"",64989,1
398,2,0,"",65071,1
399,2,0,"",64848,0
400,2,0,"",64849,0
401,3,0,"",64986,0
402,2,0,"",65013,0
403,2,0,"",64992,1
404,2,0,"",65760,0
405,2,0,"",65077,0
406,2,0,"",64994,0
407,2,0,"",64857,0
408,3,0,"",64858,0
409,2,0,"",64859,0
410,2,0,"",64987,0
411,2,0,"",65106,1
412,2,0,"",64995,0
413,2,0,"",64998,0
414,2,0,"",64999,0
415,2,0,"",64996,0
416,2,0,"",65002,0
417,2,0,"",65269,0
418,2,0,"",65003,1
419,2,0,"",65414,0
420,2,0,"",65388,0
421,2,0,"",65001,0
422,2,0,"",65008,0
423,2,0,"",65010,0
424,2,0,"",65011,1
425,3,0,"",65012,0
426,2,0,"",65006,0
427,2,0,"",64872,0
428,2,0,"",65004,0
429,2,0,"",65005,0
430,2,0,"",65009,0
431,2,0,"",65016,1
432,2,0,"",64898,1
433,2,0,"",65023,0
434,2,0,"",65024,0
435,2,0,"",65017,0
436,2,0,"",65028,1
437,2,0,"",65019,1
438,2,0,"",65020,1
439,2,0,"",65021,0
440,2,0,"",65026,0
441,2,0,"",65022,1
442,2,0,"",64919,0
443,2,0,"",64918,0
444,2,0,"",65018,0
445,2,0,"",64920,0
446,2,0,"",65029,0
447,2,0,"",65027,0
448,2,0,"",65025,0
449,2,0,"",65030,0
450,2,0,"",65545,0
451,2,0,"",65544,1
452,2,0,"",65036,1
453,2,0,"",65037,0
454,3,0,"",65032,0
455,3,0,"",65033,0
456,2,0,"",65034,0
457,3,0,"",65035,1
458,2,0,"",65059,0
459,2,0,"",65049,0
460,2,0,"",65050,1
461,2,0,"",65056,1
462,2,0,"",64897,0
463,2,0,"",64899,1
464,2,0,"",64896,0
465,2,0,"",65047,0
466,2,0,"",64797,0
467,2,0,"",65722,0
468,2,0,"",65724,1
469,2,0,"",65726,1
470,2,0,"",65725,0
471,2,0,"",65055,0
472,2,0,"",65043,0
473,2,0,"",65052,0
474,2,0,"",64893,0
475,2,0,"",65054,0
476,2,0,"",65040,1
477,2,0,"",65041,0
478,2,0,"",65042,0
479,2,0,"",64943,0
480,1,0,"",65051,0
481,2,0,"",64844,0
482,2,0,"",64844,0
483,2,0,"",64965,0
484,3,0,"",65057,0
485,2,0,"",65058,0
486,2,0,"",65045,0
487,2,0,"",65048,0
488,2,0,"",65053,0
489,3,0,"",64740,0
490,2,0,"",65044,1
491,2,0,"",65108,1
492,2,0,"",65109,1
493,2,0,"",65089,0
494,2,0,"",65099,0
495,2,0,"",65107,1
496,3,0,"",65060,0
497,2,0,"",65685,0
498,2,0,"",65104,0
499,2,0,"",65325,0
500,2,0,"",65325,0
501,2,0,"",64803,0
502,2,0,"",65063,0
503,3,0,"",65079,0
504,2,0,"",65102,1
505,2,0,"",64731,0
506,2,0,"",65068,0
507,2,0,"",65069,0
508,2,0,"",65078,0
509,2,0,"",65064,0
510,2,0,"",65082,0
511,2,0,"",64720,0
512,2,0,"",64721,0
513,2,0,"",65007,1
514,2,0,"",65070,1
515,3,0,"",65739,0
516,2,0,"",65061,0
517,2,0,"",65073,0
518,2,0,"",65065,1
519,2,0,"",65081,0
520,2,0,"",65152,0
521,2,0,"",65062,0
522,2,0,"",65608,0
523,2,0,"",65609,0
524,2,0,"",65610,1
525,2,0,"",65075,0
526,2,0,"",65076,1
527,3,0,"",64732,0
528,3,0,"",64733,0
529,2,0,"",65572,0
530,2,0,"",65067,0
531,3,0,"",65142,0
532,2,0,"",64925,1
533,2,0,"",65072,0
534,2,0,"",64988,0
535,2,0,"",65074,0
536,3,0,"",65066,0
537,2,0,"",65080,0
538,2,0,"",65083,0
539,2,0,"",65087,0
540,2,0,"",65086,0
541,2,0,"",65088,1
542,2,0,"",65113,1
543,3,0,"",64790,0
544,2,0,"",64788,1
545,2,0,"",65120,0
546,2,0,"",65121,0
547,2,0,"",65143,1
548,2,0,"",65138,1
549,2,0,"",65131,1
550,2,0,"",65126,1
551,1,0,"",65123,0
552,1,0,"",65125,0
553,2,0,"",65128,0
554,2,0,"",65112,0
555,2,0,"",65686,0
556,2,0,"",65127,1
557,3,0,"",65129,0
558,2,0,"",65122,1
559,2,0,"",65130,0
560,2,0,"",65727,0
561,2,0,"",65145,1
562,2,0,"",65147,1
563,2,0,"",65148,1
564,2,0,"",65146,0
565,2,0,"",65149,1
566,2,0,"",65150,1
567,2,0,"",65151,1
568,2,0,"",65155,0
569,2,0,"",65193,1
570,2,0,"",65154,0
571,2,0,"",65110,0
572,2,0,"",64865,0
573,2,0,"",64866,0
574,2,0,"",64864,0
575,3,0,"",64869,0
576,2,0,"",64871,0
577,3,0,"",64697,0
578,1,0,"",65858,0
579,3,0,"",65859,0
580,3,0,"",64696,0
581,2,0,"",65186,0
582,2,0,"",65197,1
583,2,0,"",65153,0
584,2,0,"",65376,0
585,1,0,"",65165,0
586,2,0,"",65167,1
587,2,0,"",65171,0
588,1,0,"",65520,0
589,2,0,"",65172,1
590,3,0,"",65161,0
591,3,0,"",65159,0
592,3,0,"",65160,0
593,1,0,"",65411,0
594,2,0,"",65175,0
595,2,0,"",65728,0
596,2,0,"",65729,0
597,3,0,"",65164,0
598,2,0,"",65169,1
599,2,0,"",65170,0
600,2,0,"",65187,0
601,2,0,"",65189,0
602,3,0,"",65191,0
603,2,0,"",65192,0
604,2,0,"",65195,0
605,2,0,"",65204,0
606,2,0,"",65203,1
607,2,0,"",65185,1
608,2,0,"",65183,1
609,2,0,"",65184,1
610,2,0,"",65180,0
611,2,0,"",65182,1
612,2,0,"",65731,0
613,2,0,"",65179,0
614,1,0,"",65166,0
615,2,0,"",65181,1
616,2,0,"",65505,0
617,2,0,"",65516,1
618,2,0,"",65198,0
619,2,0,"",65200,1
620,2,0,"",65849,0
621,2,0,"",64870,0
622,2,0,"",65213,0
623,2,0,"",65210,0
624,2,0,"",65490,0
625,2,0,"",65214,1
626,2,0,"",65433,0
627,2,0,"",65215,1
628,2,0,"",65434,0
629,2,0,"",65425,0
630,2,0,"",65217,0
631,2,0,"",65216,1
632,2,0,"",65219,1
633,2,0,"",65201,0
634,2,0,"",65202,1
635,3,0,"",65207,0
636,2,0,"",65173,1
637,2,0,"",65208,0
638,2,0,"",65209,0
639,2,0,"",64867,0
640,2,0,"",65205,0
641,2,0,"",65206,0
642,2,0,"",65398,1
643,2,0,"",65211,0
644,2,0,"",65212,1
645,2,0,"",65430,0
646,2,0,"",65218,1
647,1,0,"",65547,0
648,2,0,"",65548,0
649,2,0,"",65237,0
650,2,0,"",64901,1
651,3,0,"",64906,0
652,2,0,"",65220,0
653,2,0,"",65236,1
654,3,0,"",65097,0
655,3,0,"",65262,0
656,2,0,"",65267,0
657,2,0,"",65229,0
658,2,0,"",64946,1
659,2,0,"",65228,0
660,2,0,"",65221,0
661,2,0,"",64800,1
662,2,0,"",65222,1
663,2,0,"",65234,0
664,2,0,"",65230,0
665,2,0,"",65231,1
666,2,0,"",65416,1
667,2,0,"",65232,0
668,2,0,"",65502,0
669,3,0,"",65227,0
670,2,0,"",65226,0
671,2,0,"",65225,0
672,2,0,"",65162,0
673,2,0,"",64794,0
674,2,0,"",65245,0
675,3,0,"",65244,0
676,2,0,"",65092,0
677,3,0,"",65093,0
678,3,0,"",65094,0
679,3,0,"",65095,0
680,2,0,"",65091,0
681,2,0,"",65090,0
682,2,0,"",65252,0
683,2,0,"",65249,0
684,2,0,"",65247,0
685,2,0,"",65627,0
686,2,0,"",65628,1
687,2,0,"",65241,0
688,2,0,"",65770,1
689,2,0,"",65771,1
690,2,0,"",65769,1
691,2,0,"",65711,0
692,2,0,"",65712,0
693,2,0,"",65239,0
694,2,0,"",65703,0
695,2,0,"",65705,0
696,2,0,"",65242,0
697,2,0,"",65174,0
698,2,0,"",65246,0
699,2,0,"",65723,0
700,2,0,"",65248,0
701,2,0,"",65250,0
702,2,0,"",65270,0
703,2,0,"",65238,1
704,2,0,"",65251,0
705,2,0,"",65240,0
706,2,0,"",65596,0
707,2,0,"",65599,0
708,2,0,"",65733,0
709,2,0,"",65598,0
710,2,0,"",65243,0
711,2,0,"",65254,0
712,2,0,"",65255,0
713,2,0,"",65257,0
714,2,0,"",64745,1
715,2,0,"",64746,1
716,2,0,"",65253,0
717,2,0,"",65256,0
718,2,0,"",65258,1
719,2,0,"",65259,0
720,2,0,"",65260,1
721,3,0,"",65300,0
722,2,0,"",65268,1
723,2,0,"",65294,1
724,2,0,"",65298,1
725,2,0,"",65364,0
726,2,0,"",65289,0
727,2,0,"",65223,1
728,2,0,"",65292,0
729,3,0,"",65295,0
730,2,0,"",65224,1
731,2,0,"",65233,0
732,2,0,"",65235,1
733,2,0,"",64744,1
734,2,0,"",65291,0
735,2,0,"",65299,0
736,2,0,"",65290,0
737,2,0,"",65296,0
738,2,0,"",65301,0
739,2,0,"",65085,0
740,2,0,"",65084,0
741,2,0,"",65293,0
742,2,0,"",65293,0
743,2,0,"",65168,0
744,2,0,"",64846,0
745,2,0,"",65302,0
746,2,0,"",64977,0
747,2,0,"",65303,0
748,2,0,"",65306,1
749,2,0,"",65358,0
750,2,0,"",65304,0
751,2,0,"",65305,0
752,2,0,"",65132,0
753,2,0,"",65312,0
754,2,0,"",65315,0
755,2,0,"",65316,0
756,2,0,"",64716,1
757,2,0,"",65308,0
758,1,0,"",65309,1
759,2,0,"",64717,1
760,3,0,"",65698,0
761,3,0,"",65700,0
762,2,0,"",65699,0
763,1,0,"",65313,0
764,2,0,"",65314,1
765,2,0,"",65713,0
766,3,0,"",65714,0
767,3,0,"",65307,0
768,2,0,"",65310,0
769,3,0,"",65311,0
770,2,0,"",65278,0
771,2,0,"",65280,0
772,2,0,"",65276,0
773,2,0,"",65328,1
774,2,0,"",65320,0
775,2,0,"",65144,0
776,2,0,"",65317,0
777,2,0,"",65321,0
778,2,0,"",65322,0
779,2,0,"",65567,0
780,2,0,"",65568,0
781,2,0,"",65324,0
782,3,0,"",64705,0
783,2,0,"",64706,1
784,2,0,"",65318,0
785,2,0,"",65327,1
786,2,0,"",64750,1
787,2,0,"",65326,1
788,2,0,"",65282,0
789,2,0,"",65415,1
790,2,0,"",65342,1
791,3,0,"",65373,0
792,3,0,"",64831,0
793,3,0,"",64832,0
794,2,0,"",65361,1
795,2,0,"",65363,0
796,1,0,"",65374,0
797,1,0,"",65616,0
798,2,0,"",65379,1
799,2,0,"",64809,1
800,2,0,"",65357,0
801,2,0,"",65346,1
802,2,0,"",65710,0
803,2,0,"",64923,0
804,2,0,"",65344,1
805,2,0,"",64922,0
806,2,0,"",64830,0
807,2,0,"",64837,0
808,2,0,"",64840,0
809,2,0,"",65345,1
810,2,0,"",65347,0
811,2,0,"",64833,1
812,2,0,"",65348,1
813,2,0,"",65349,1
814,2,0,"",65350,0
815,2,0,"",65351,0
816,2,0,"",65354,0
817,2,0,"",64838,0
818,2,0,"",64838,0
819,2,0,"",65356,1
820,1,0,"",65343,0
821,2,0,"",65352,0
822,2,0,"",65383,0
823,2,0,"",65384,0
824,2,0,"",65382,0
825,2,0,"",65381,0
826,2,0,"",65385,1
827,2,0,"",65387,0
828,2,0,"",64718,0
829,2,0,"",65386,0
830,2,0,"",65196,0
831,2,0,"",65391,0
832,3,0,"",65390,0
833,2,0,"",65394,0
834,2,0,"",65395,0
835,2,0,"",65549,1
836,2,0,"",65550,0
837,2,0,"",65551,0
838,2,0,"",65393,0
839,2,0,"",65399,0
840,2,0,"",65500,1
841,3,0,"",65501,0
842,2,0,"",65401,0
843,2,0,"",65400,0
844,2,0,"",64763,0
845,2,0,"",64764,1
846,2,0,"",65421,0
847,2,0,"",65420,0
848,2,0,"",65396,1
849,2,0,"",65366,0
850,2,0,"",65402,0
851,2,0,"",65397,0
852,3,0,"",65158,0
853,2,0,"",64761,1
854,2,0,"",65407,0
855,2,0,"",64760,0
856,2,0,"",65405,0
857,2,0,"",65406,0
858,2,0,"",65408,1
859,2,0,"",65409,1
860,3,0,"",65576,0
861,2,0,"",65419,0
862,2,0,"",65199,1
863,3,0,"",65715,0
864,2,0,"",65422,0
865,2,0,"",65423,0
866,2,0,"",65424,1
867,2,0,"",65426,0
868,2,0,"",65431,1
869,2,0,"",65432,0
870,2,0,"",65436,0
871,2,0,"",65435,1
872,2,0,"",65438,0
873,2,0,"",65440,1
874,2,0,"",65413,1
875,2,0,"",65439,0
876,2,0,"",65437,0
877,2,0,"",65462,1
878,2,0,"",65485,0
879,2,0,"",65412,0
880,2,0,"",65369,0
881,2,0,"",64843,0
882,2,0,"",64722,1
883,1,0,"",65447,0
884,1,0,"",65449,0
885,2,0,"",65457,1
886,2,0,"",65459,1
887,2,0,"",65444,0
888,2,0,"",65445,1
889,2,0,"",64860,1
890,1,0,"",64861,0
891,1,0,"",65446,0
892,3,0,"",65458,0
893,2,0,"",65452,1
894,2,0,"",65453,1
895,2,0,"",65454,0
896,2,0,"",65472,1
897,2,0,"",65464,0
898,2,0,"",65465,0
899,2,0,"",65466,0
900,2,0,"",65463,1
901,1,0,"",65470,0
902,2,0,"",65468,0
903,2,0,"",65469,0
904,2,0,"",65467,0
905,2,0,"",65471,1
906,2,0,"",65473,0
907,2,0,"",65474,0
908,2,0,"",65478,0
909,3,0,"",65495,0
910,2,0,"",64808,0
911,2,0,"",65496,1
912,2,0,"",65497,1
913,2,0,"",65498,0
914,3,0,"",65515,0
915,2,0,"",65519,0
916,2,0,"",65518,0
917,2,0,"",65522,0
918,2,0,"",65523,0
919,2,0,"",65526,1
920,2,0,"",65527,0
921,2,0,"",65528,0
922,2,0,"",65529,1
923,2,0,"",65531,0
924,2,0,"",65530,1
925,2,0,"",65504,1
926,2,0,"",65532,0
927,2,0,"",65559,0
928,2,0,"",65540,1
929,2,0,"",65541,0
930,2,0,"",65542,1
931,2,0,"",65538,1
932,2,0,"",65539,1
933,2,0,"",64805,0
934,2,0,"",64804,0
935,2,0,"",65543,0
936,2,0,"",65555,1
937,2,0,"",65558,1
938,2,0,"",65557,1
939,2,0,"",65524,1
940,2,0,"",65525,0
941,3,0,"",65499,0
942,3,0,"",65571,0
943,2,0,"",65570,0
944,2,0,"",65607,0
945,2,0,"",64796,1
946,2,0,"",65593,0
947,2,0,"",65592,0
948,3,0,"",64701,0
949,3,0,"",64702,0
950,3,0,"",64703,0
951,3,0,"",64700,0
952,2,0,"",64911,0
953,2,0,"",65574,0
954,2,0,"",65579,0
955,2,0,"",65602,0
956,2,0,"",65573,0
957,2,0,"",65605,0
958,3,0,"",65606,0
959,2,0,"",65410,0
960,2,0,"",65601,0
961,2,0,"",65133,1
962,2,0,"",65577,0
963,2,0,"",65578,0
964,2,0,"",65581,0
965,2,0,"",65582,1
966,2,0,"",65580,1
967,2,0,"",65583,1
968,2,0,"",65584,1
969,2,0,"",65604,0
970,2,0,"",65603,0
971,2,0,"",64811,1
972,2,0,"",64812,0
973,2,0,"",64912,0
974,2,0,"",65589,0
975,2,0,"",65588,0
976,2,0,"",65588,0
977,2,0,"",65613,0
978,2,0,"",65612,1
979,1,0,"",65615,0
980,2,0,"",65620,0
981,2,0,"",65619,0
982,2,0,"",65617,0
983,2,0,"",65618,0
984,2,0,"",65622,1
985,2,0,"",65623,0
986,2,0,"",65629,1
987,2,0,"",65630,1
988,2,0,"",65624,1
989,2,0,"",65626,1
990,2,0,"",65625,0
991,2,0,"",65632,0
992,2,0,"",65635,0
993,2,0,"",65634,0
994,2,0,"",65633,0
995,2,0,"",65637,0
996,2,0,"",65639,0
997,2,0,"",65640,0
998,2,0,"",65641,1
999,2,0,"",65642,0
1000,2,0,"",65644,0
1001,2,0,"",65643,0
1002,2,0,"",65645,1
1003,2,0,"",65646,0
1004,2,0,"",65648,0
1005,2,0,"",65647,0
1006,2,0,"",65649,0
1007,2,0,"",65651,0
1008,2,0,"",65653,0
1009,2,0,"",65655,0
1010,2,0,"",65658,1
1011,2,0,"",65661,0
1012,2,0,"",65662,1
1013,2,0,"",65663,1
1014,2,0,"",65665,0
1015,2,0,"",65631,0
1016,1,0,"",65650,0
1017,2,0,"",65652,0
1018,2,0,"",65660,0
1019,2,0,"",65659,0
1020,2,0,"",65636,0
1021,2,0,"",65851,0
1022,2,0,"",65669,0
1023,2,0,"",64748,1
1024,2,0,"",65668,1
1025,2,0,"",65701,1
1026,2,0,"",65702,0
1027,2,0,"",65666,0
1028,2,0,"",65773,0
1029,2,0,"",65667,0
1030,2,0,"",65355,0
1031,2,0,"",65671,1
1032,2,0,"",65673,0
1033,2,0,"",65614,0
1034,3,0,"",65670,0
1035,2,0,"",65508,0
1036,3,0,"",65675,0
1037,2,0,"",65676,0
1038,2,0,"",65134,1
1039,2,0,"",65679,0
1040,2,0,"",65678,1
1041,2,0,"",65680,0
1042,2,0,"",65677,0
1043,2,0,"",65681,0
1044,2,0,"",65829,0
1045,2,0,"",65682,0
1046,2,0,"",65486,0
1047,2,0,"",65857,0
1048,2,0,"",65533,1
1049,2,0,"",65534,0
1050,2,0,"",65683,1
1051,2,0,"",65689,0
1052,2,0,"",65693,1
1053,1,0,"",65690,0
1054,2,0,"",65691,0
1055,1,0,"",65692,0
1056,2,0,"",65694,0
1057,2,0,"",65696,1
1058,2,0,"",65720,0
1059,2,0,"",65721,0
1060,2,0,"",65732,1
1061,2,0,"",65585,0
1062,2,0,"",65730,0
1063,2,0,"",65734,0
1064,2,0,"",65756,0
1065,2,0,"",65757,1
1066,2,0,"",65621,0
1067,2,0,"",65735,0
1068,2,0,"",65736,1
1069,2,0,"",65737,1
1070,2,0,"",65738,0
