0,0,0
1,56,59011
2,57,59011
3,58,67485
4,59,67485
5,140,59011
6,141,59011
7,142,67485
8,143,67485
9,224,59011
10,225,59011
11,226,67485
12,227,67485
13,291,59011
14,292,59011
15,293,67485
16,294,67485
17,348,59011
18,349,59011
19,350,67485
20,351,67485
